z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
67,96,Ho,0,,0,,,7/2-,1,4570,,25,Y,144215151703.88544,788923149.3648,EC,100,,,,,,,,,4.22,0.04,3.7,0.6,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,1,,100.03,0.06,,9/2-,1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,2,,222.22,0.07,,11/2-,1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,3,,297.88,0.07,,1/2+,1,1.09,,3,s,1.09,0.03,IT,100,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,4,,307.64,0.08,,3/2+,1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,5,,360.36,0.09,,3/2+,2,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,6,,366.65,0.09,,13/2-,1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,7,,392.07,0.1,,5/2+,1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,8,,419,,,,,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,9,,431.18,0.06,,7/2+,1,0.37,,15,ns,0.00000000037,0.00000000015,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,10,,439.94,0.07,,7/2+,2,0.35,,15,ns,0.00000000035,0.00000000015,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,11,,440.51,0.08,,5/2+,2,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,12,,471.25,0.1,,(1/2)-,1,0.2,LE,,ns,0.0000000002,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,13,,500.38,0.13,,5/2-,1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,14,,528.24,0.09,,7/2+,3,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,15,,531.79,0.1,,(15/2-),1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,16,,552.05,0.08,,(9/2+),1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,17,,560,3,,(3/2)-,1,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,18,,578.23,0.13,,(3/2)-,2,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
67,96,Ho,19,,587.56,0.07,,(9/2+),2,,,,,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
