z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
74,108,W,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,1,,100.10598,0.00007,,2+,1,1.381,,10,ns,0.000000001381,0.00000000001,,,,,,,,,,,0.512,0.025,-2.1,0.4,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,2,,329.4268,0.0006,,4+,1,62,,3,ps,0.000000000062,0.000000000003,,,,,,,,,,,0.9,0.2,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,3,,680.42,0.05,,6+,1,8.2,,9,ps,0.0000000000082,0.0000000000009,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,4,,1135.82,0.1,,0+,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,5,,1144.32,0.12,,8+,1,2.01,,17,ps,0.00000000000201,0.00000000000017,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,6,,1221.4001,0.001,,2+,2,0.434,,11,ps,0.000000000000434,0.000000000000011,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,7,,1257.4121,0.0011,,2+,3,1.71,,13,ps,0.00000000000171,0.00000000000013,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,8,,1289.1498,0.001,,2-,1,1.12,,4,ns,0.00000000112,0.00000000004,,,,,,,,,,,1.7,0.2,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,9,,1331.1153,0.001,,3+,1,0.6,LT,,ns,0.0000000006,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,10,,1373.8301,0.001,,3-,1,78,,10,ps,0.000000000078,0.00000000001,,,,,,,,,,,2.2,0.3,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,11,,1442.835,0.009,,4+,2,0.32,,3,ps,0.00000000000032,0.00000000000003,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,12,,1487.5018,0.001,,4-,1,49,LT,,ps,0.000000000049,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,13,,1510.22,0.04,,4+,3,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,14,,1553.224,0.001,,4-,2,1.27,,4,ns,0.00000000127,0.00000000004,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,15,,1621.284,0.021,,5-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,16,,1623.51,0.04,,(5)+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,17,,1660.383,0.021,,5-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,18,,1711.99,0.14,,10+,1,0.76,,7,ps,0.00000000000076,0.00000000000007,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,19,,1756.75,0.04,,6+,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,20,,1765.53,0.12,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,21,,1768.943,0.023,,6-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,22,,1769.5,0.7,,(6+),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,23,,1809.64,0.07,,5-,3,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,24,,1810.85,0.04,,(6)-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,25,,1813.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,26,,1829.53,0.03,,6-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,27,,1833.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,28,,1855.98,0.05,,(2+),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,29,,1856.9,0.5,,1,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,30,,1871.17,0.15,,1-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,31,,1887.84,0.21,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,32,,1917.05,0.05,,7-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,33,,1918.6,0.4,,(2+:4+),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,34,,1959.35,0.16,,(2+),2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,35,,1960.3,0.03,,(7)-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,36,,1960.78,0.07,,6-,3,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,37,,1971.05,0.07,,(7)+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,38,,1978.36,0.04,,(7)-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,39,,1981.82,0.25,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,40,,1993.68,0.1,,(7-),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,41,,2016.8,0.8,,(2 3 4)+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,42,,2023.57,0.03,,3-,2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,43,,2057.39,0.05,,1+,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,44,,2071,,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,45,,2087.43,0.07,,8-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,46,,2094,10,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,47,,2109.96,0.2,,(2- 3-),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,48,,2114.35,0.05,,(8)-,1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,49,,2116.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,50,,2120.25,0.07,,(8-),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,51,,2131.3,0.3,,(7-),2,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,52,,2143,1,,,,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
74,108,W,53,,2147.95,0.17,,(3-),1,,,,,,,,,,,,,,,,,,,,,15-Jul-2015,BALRAJ SINGH,2025-10-17
