z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
40,54,Zr,0,,0,,,0+,1,STABLE,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,1,,918.75,0.05,,2+,1,6.9,,15,ps,0.0000000000069,0.0000000000015,,,,,,,,,,,0.64,0.1,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,2,,1300.19,0.12,,0+,2,0.291,,11,ns,0.000000000291,0.000000000011,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,3,,1469.62,0.1,,4+,1,0.500,,13,ns,0.0000000005,0.000000000013,,,,,,,,,,,-3.2,1.6,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,4,,1671.41,0.07,,2+,2,,,,,,,,,,,,,,,,,1.8,0.5,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,5,,2057.63,0.1,,3-,1,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,6,,2151.31,0.2,,2+,3,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,7,,2329.9,0.4,,4+,2,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,8,,2366.12,0.14,,2+,4,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,9,,2401,6,,,,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,10,,2507.7,0.5,,(3)+,1,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,11,,2605,0.5,,5-,1,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,12,,2698.5,1,,(1 2 3),1,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,13,,2719,,,,,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
40,54,Zr,14,,2769,,,,,,,,,,,,,,,,,,,,,,,,,1-Jan-2006,D. Abriola(a) and  A.A. Sonzogni,2025-10-17
