z,n,symbol,idx,energy_shift,energy,unc_e,ripl_shift,jp,jp_order,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hl,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_mn,electric_quadrupole,unc_eq,ENSDF_publication_cut-off,ENSDF_authors,Extraction_date
85,127,At,0,,0,,,(1-),1,0.314,,3,s,0.314,0.003,A,100,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,1,,54.99,0.2,,(1- 2-),1,1,LT,,ns,0.000000001,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,2,,160.3,0.1,,(2-),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,3,,205.3,0.14,,(3-),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,4,,222.9,0.4,,(9-),1,0.121,,2,s,0.121,0.002,A,99.5,0.5,IT,0.5,0.5,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,5,,275.2,1,,,,32,,1,ns,0.000000032,0.000000001,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,6,,328,0.9,,(8-),1,1,LT,,ns,0.000000001,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,7,,345.7,1,,(-),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,8,,363.7,0.7,,(2-),2,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,9,,622.6,1,,(-),2,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,10,,635.3,1,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,11,,701.4,0.4,,(10-),1,1.4,LE,,ns,0.0000000014,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,12,,748,1,,(1- 2- 3-),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,13,,768.9,1,,(1- 2- 3-),2,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,14,,779.1,1,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,15,,783.5,1.2,,(1- 2- 3-),3,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,16,,839.9,1,,(1- 2- 3-),4,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,17,,842.9,0.9,,(7-),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,18,,845.7,1,,(1- 2- 3-),5,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,19,,885.4,0.4,,(11+),1,18.7,,7,ns,0.0000000187,0.0000000007,,,,,,,,,,,5.94,0.11,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,20,,890.4,1.2,,(-),3,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,21,,920.8,0.3,,(4-),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,22,,1082.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,23,,1117.7,1,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,24,,1209.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,25,,1262.4,0.5,,(12+),1,0.7,LE,,ns,0.0000000007,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,26,,1283,0.5,,(12+),2,4,LE,,ns,0.000000004,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,27,,1316.8,0.8,,(11-),1,2,LE,,ns,0.000000002,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,28,,1321.4,0.5,,(11+ 12+),1,4,LT,,ns,0.000000004,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,29,,1428.6,1.1,,(11-),2,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,30,,1457.5,1,,(5+),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,31,,1540.5,0.5,,(13-),1,1.4,LE,,ns,0.0000000014,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,32,,1548.4,1.3,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,33,,1604.3,0.9,,(15-),1,35.4,,14,ns,0.0000000354,0.0000000014,,,,,,,,,,,9.46,0.08,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,34,,1651.1,1.1,,(13+),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,35,,1710.6,0.9,,(14-),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,36,,1763.9,1.1,,(16-),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,37,,1806,1.6,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,38,,1827.5,1.1,,(12+),3,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,39,,1832.4,1.2,,(-),4,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,40,,1933.1,1.1,,(13+),2,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,41,,1954.7,1.2,,(16-),2,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,42,,2004.5,1.4,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,43,,2037.6,1.6,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,44,,2093.9,1.4,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,45,,2111.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,46,,2128.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,47,,2193.1,1,,(15),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,48,,2212.5,1,,(16+),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,49,,2250,1.1,,(18+),1,42,,2,ns,0.000000042,0.000000002,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,50,,2263.5,1.3,,(19+),1,,,,,,,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
