mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,211.5,165,6,1.00,0.001,6.9,0.069,1NU,,,99,152,Es,,0,,3/2-,33,,1,h,118800,3600,EC,99.5,0.1,377,7,98,153,Cf,23-Sep-2022,C. Morse,2025-10-17
,,,,,177.6,199,6,19,1.9,5.9,0.059,1NU,,,99,152,Es,,0,,3/2-,33,,1,h,118800,3600,EC,99.5,0.1,377,7,98,153,Cf,23-Sep-2022,C. Morse,2025-10-17
,,,,,0,377,6,80,8,6.1,0.061,1NU,,,99,152,Es,,0,,3/2-,33,,1,h,118800,3600,EC,99.5,0.1,377,7,98,153,Cf,23-Sep-2022,C. Morse,2025-10-17

