mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,717.432,295.4,0.4,5.0,0.4,8.28,0.04,1NU,,,76,109,Os,,0,,1/2-,93.6,,5,d,8087040,43200,EC,100,,1013.1,12,75,110,Re,1-Nov-2005,S. -C. WU,2025-10-17
,,,,,880.282,132.5,0.4,7.1,0.3,7.15,0.03,1NU,,,76,109,Os,,0,,1/2-,93.6,,5,d,8087040,43200,EC,100,,1013.1,12,75,110,Re,1-Nov-2005,S. -C. WU,2025-10-17
,,,,,646.119,366.7,0.4,77,3,7.32,0.02,1NU,,,76,109,Os,,0,,1/2-,93.6,,5,d,8087040,43200,EC,100,,1013.1,12,75,110,Re,1-Nov-2005,S. -C. WU,2025-10-17
,,,,,874.815,138,0.4,6.4,0.3,7.26,0.03,1NU,,,76,109,Os,,0,,1/2-,93.6,,5,d,8087040,43200,EC,100,,1013.1,12,75,110,Re,1-Nov-2005,S. -C. WU,2025-10-17
,,,,,0.0,1012.8,0.4,8,,9.8,,1U,,,76,109,Os,,0,,1/2-,93.6,,5,d,8087040,43200,EC,100,,1013.1,12,75,110,Re,1-Nov-2005,S. -C. WU,2025-10-17
,,,,,768.93,243.9,0.4,0.07,0.02,9.15,0.15,1U,,,76,109,Os,,0,,1/2-,93.6,,5,d,8087040,43200,EC,100,,1013.1,12,75,110,Re,1-Nov-2005,S. -C. WU,2025-10-17
,,,,,931.06,81.7,0.4,0.049,0.002,8.57,0.03,1NU,,,76,109,Os,,0,,1/2-,93.6,,5,d,8087040,43200,EC,100,,1013.1,12,75,110,Re,1-Nov-2005,S. -C. WU,2025-10-17

