mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,963.6,1298,14,,,,,,,,97,147,Bk,,0,,(4-),5.02,,3,h,18072,108,EC,99.994,0.003,2262,14,96,148,Cm,31-Aug-2017,C.D. Nesaraja,2025-10-17
,,,,,1295.59,966,14,,,,,,,,97,147,Bk,,0,,(4-),5.02,,3,h,18072,108,EC,99.994,0.003,2262,14,96,148,Cm,31-Aug-2017,C.D. Nesaraja,2025-10-17
,,,,,933.8,1328,14,,,,,,,,97,147,Bk,,0,,(4-),5.02,,3,h,18072,108,EC,99.994,0.003,2262,14,96,148,Cm,31-Aug-2017,C.D. Nesaraja,2025-10-17
,,,,,1220.16,1042,14,,,,,,,,97,147,Bk,,0,,(4-),5.02,,3,h,18072,108,EC,99.994,0.003,2262,14,96,148,Cm,31-Aug-2017,C.D. Nesaraja,2025-10-17
,,,,,1150.98,1111,14,,,,,A,,,97,147,Bk,,0,,(4-),5.02,,3,h,18072,108,EC,99.994,0.003,2262,14,96,148,Cm,31-Aug-2017,C.D. Nesaraja,2025-10-17
,,,,,1785.37,477,14,,,,,,,,97,147,Bk,,0,,(4-),5.02,,3,h,18072,108,EC,99.994,0.003,2262,14,96,148,Cm,31-Aug-2017,C.D. Nesaraja,2025-10-17

