mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,4062.6,0.0,106.9,2.4,100,0,5.006,0.022,A,,,32,36,Ge,,0,,0+,270.93,,13,d,23408352,11232,EC,100,,107.3,24,31,37,Ga,1-Mar-2012,E.A. McCutchan,2025-10-17

