mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,917.03,343,50,0.16,0.02,11.25,0.21,A,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
,,,,,900.29,360,50,0.095,0.019,11.54,0.21,1NU,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
,,,,,845.72,414,50,1.6,0.3,10.1,0.3,1U,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17
,,,,,969.83,290,50,20,4,8.3,0.4,1U,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-10-17

