mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,136.28,52,5,0.086,0.003,7.78,0.18,A,,,74,107,W,,0,,9/2+,121.2,,2,d,10471680,17280,EC,100,,205.1,21,73,108,Ta,31-Aug-2005,S. -C. WU,2025-10-17
,,,,0.00000605,6.24,180,6,74,4,6.59,0.07,1NU,,,74,107,W,,0,,9/2+,121.2,,2,d,10471680,17280,EC,100,,205.1,21,73,108,Ta,31-Aug-2005,S. -C. WU,2025-10-17
,,,,,0.0,188,5,26,4,7.09,0.12,A,,,74,107,W,,0,,9/2+,121.2,,2,d,10471680,17280,EC,100,,205.1,21,73,108,Ta,31-Aug-2005,S. -C. WU,2025-10-17
,,,,,158.56,29,5,0.0185,0.001,7.8,0.4,1NU,,,74,107,W,,0,,9/2+,121.2,,2,d,10471680,17280,EC,100,,205.1,21,73,108,Ta,31-Aug-2005,S. -C. WU,2025-10-17

