mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,102.968,117,1.3,0.55,0.00055,8.1,0.081,A,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-10-17
,,,,,33.207,186.8,1.3,11.8,1.4,7.43,0.06,1NU,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-10-17
,,,,,75.91,144.1,1.3,0.26,0.00026,8.7,0.087,1NU,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-10-17
,,,,,59.545,160.5,1.3,8.4,0.8,7.35,0.05,A,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-10-17
,,,,,158.517,61.5,1.3,0.14,,8,,A,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-10-17
,,,,67531821585626.88,0.0,220,1.3,79,2,6.845,0.014,1NU,,,94,143,Pu,,0,,7/2-,45.64,,4,d,3943296,3456,EC,99.9958,0.0004,220.1,20,93,144,Np,15-Mar-2006,M. S. Basunia,2025-10-17

