mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,0.0,105.6,0.4,100,0,6.445,0.01,A,,,73,106,Ta,,0,,7/2+,1.82,,3,Y,57433605.27375744,946707.77923776,EC,100,,105.6,20,72,107,Hf,15-Nov-2008,Coral M. BAGLIN,2025-10-17

