mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,0.0,264.6,2,0.0000005,0.0000005,14.8,0.5,2NU,,,58,81,Ce,,0,,3/2+,137.63,,3,d,11891232,2592,EC,100,,264.6,22,57,82,La,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
,,,,0.000000001499,165.8576,98.7,2,100,0,5.42,0.03,A,,,58,81,Ce,,0,,3/2+,137.63,,3,d,11891232,2592,EC,100,,264.6,22,57,82,La,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17

