mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,492.55,127,3,0.0033,0.0002,9.45,0.05,1U,,,62,83,Sm,,0,,7/2-,340,,3,d,29376000,259200,EC,100,,616,3,61,84,Pm,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
,,,,0.00000000264,61.22,559,3,91.4,0.8,7.79,0.01,1NU,,,62,83,Sm,,0,,7/2-,340,,3,d,29376000,259200,EC,100,,616,3,61,84,Pm,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,0.0,620,3,8.6,0.8,8.91,0.04,1NU,,,62,83,Sm,,0,,7/2-,340,,3,d,29376000,259200,EC,100,,616,3,61,84,Pm,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17

