mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,75.701,726.4,1.7,3.4,0.03,7.7,0.077,1NU,,,95,144,Am,,0,,(5/2)-,11.9,,1,h,42840,360,EC,99.99,0.001,802.1,23,94,145,Pu,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,391.60,410.5,1.7,0.065,0.01,8.8,0.1,A,,,95,144,Am,,0,,(5/2)-,11.9,,1,h,42840,360,EC,99.99,0.001,802.1,23,94,145,Pu,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,57.273,744.8,1.7,2.40,0.024,7.8,0.078,1NU,,,95,144,Am,,0,,(5/2)-,11.9,,1,h,42840,360,EC,99.99,0.001,802.1,23,94,145,Pu,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,330.12,472,1.7,3.5,0.03,7.2,0.072,1NU,,,95,144,Am,,0,,(5/2)-,11.9,,1,h,42840,360,EC,99.99,0.001,802.1,23,94,145,Pu,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,511.84,290.3,1.7,18.1,2.1,5.9,0.1,1NU,,,95,144,Am,,0,,(5/2)-,11.9,,1,h,42840,360,EC,99.99,0.001,802.1,23,94,145,Pu,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,285.46,516.6,1.7,71,8,6,0.1,1NU,,,95,144,Am,,0,,(5/2)-,11.9,,1,h,42840,360,EC,99.99,0.001,802.1,23,94,145,Pu,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,505.7,296.4,1.7,0.0033,0.0006,9.7,0.1,A,,,95,144,Am,,0,,(5/2)-,11.9,,1,h,42840,360,EC,99.99,0.001,802.1,23,94,145,Pu,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17

