mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,373.80,515,11,0.02,,4.8,,A,,,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,EC,0.3,0.06,873.6,14,46,64,Pd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17
,,,,,0.0,889,11,0.30,0.06,4.09,0.09,A,,,47,63,Ag,,0,,1+,24.56,,11,s,24.56,0.11,EC,0.3,0.06,873.6,14,46,64,Pd,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17

