mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,342.539,288,18,100,0,3.44,0.07,A,,,50,60,Sn,,0,,0+,4.154,,4,h,14954.4,14.4,EC,100,,628,18,49,61,In,1-Aug-2011,G. G~URDAL and F.G. KONDEV,2025-10-17

