mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,42,1714,54,,,,,A,,,96,143,Cm,,0,,(7/2-),2.7,,8,h,9720,2880,EC,100,,1757,150,95,144,Am,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,0,1756,54,,,,,A,,,96,143,Cm,,0,,(7/2-),2.7,,8,h,9720,2880,EC,100,,1757,150,95,144,Am,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17
,,,,,188,1568,54,,,,,1NU,,,96,143,Cm,,0,,(7/2-),2.7,,8,h,9720,2880,EC,100,,1757,150,95,144,Am,30-Jun-2013,E. BROWNE and  J. K. TULI,2025-10-17

