mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,0.0,1000.8,1.2,0.9,0.9,7.1,0.5,A,,,31,36,Ga,,0,,3/2-,3.2617,,5,d,281810.88,43.2,EC,100,,1001.2,14,30,37,Zn,1-Apr-2005,HUO JUNDE and  HUANG XIAOLONG and  J.K. TULI,2025-10-17
,,,,0.0000000001,393.527,607.3,1.2,23.6,0.3,5.239,0.006,A,,,31,36,Ga,,0,,3/2-,3.2617,,5,d,281810.88,43.2,EC,100,,1001.2,14,30,37,Zn,1-Apr-2005,HUO JUNDE and  HUANG XIAOLONG and  J.K. TULI,2025-10-17
,,,,0.00000000104,184.576,816.2,1.2,22.71,0.09,5.5153,0.0022,A,,,31,36,Ga,,0,,3/2-,3.2617,,5,d,281810.88,43.2,EC,100,,1001.2,14,30,37,Zn,1-Apr-2005,HUO JUNDE and  HUANG XIAOLONG and  J.K. TULI,2025-10-17
,,,,0.00000907,93.310,907.5,1.2,52.5,1.1,5.244,0.01,A,,,31,36,Ga,,0,,3/2-,3.2617,,5,d,281810.88,43.2,EC,100,,1001.2,14,30,37,Zn,1-Apr-2005,HUO JUNDE and  HUANG XIAOLONG and  J.K. TULI,2025-10-17
,,,,,887.693,113.1,1.2,0.281,0.004,5.646,0.012,A,,,31,36,Ga,,0,,3/2-,3.2617,,5,d,281810.88,43.2,EC,100,,1001.2,14,30,37,Zn,1-Apr-2005,HUO JUNDE and  HUANG XIAOLONG and  J.K. TULI,2025-10-17

