mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,54.54,5.5,0.3,0.11,0.01,6.92,0.1,1NU,,,65,92,Tb,,0,,3/2+,71,,7,Y,2240541744.196032,220898481.822144,EC,100,,60.0,14,64,93,Gd,4-Dec-2015,N. NICA,2025-10-17
,,,,,0.0,60,0.3,99.89,0.01,7.02,0.05,1NU,,,65,92,Tb,,0,,3/2+,71,,7,Y,2240541744.196032,220898481.822144,EC,100,,60.0,14,64,93,Gd,4-Dec-2015,N. NICA,2025-10-17

