mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,energy_ec,unc_eec,intensity_ec,unc_ie,log_ft,unc_lf,transition_type,nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,78.7,234.1,1.9,0.029,0.004,10.21,0.06,1NU,,,69,101,Tm,,0,,1-,128.6,,3,d,11111040,25920,EC,0.131,0.01,312.2,15,68,102,Er,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
,,,,,0.0,312.8,1.8,0.102,0.011,9.97,0.05,1NU,,,69,101,Tm,,0,,1-,128.6,,3,d,11111040,25920,EC,0.131,0.01,312.2,15,68,102,Er,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17

