z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
22,20,Ti,1,1554.6,0.3,2+,0,0,,0+,0,1554.6,0.3,100,,(E2),,,,,16,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
22,20,Ti,2,1854.2,1.2,0+,1,1554.6,0.3,2+,0,298.2,,100,,[E2],,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
22,20,Ti,3,2396.1,1,(2+),,,,,0,838.4,1,100,,[M1],,,,,,,0.13,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
22,20,Ti,3,2396.1,1,(2+),0,0,,0+,1,2396,,28,10,[E2],,,,,0.8,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
22,20,Ti,4,2676.6,0.8,4+,1,1554.6,0.3,2+,0,1120.6,,100,,[E2],,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
22,20,Ti,7,3043,1.5,6+,4,2676.6,0.8,4+,0,366.4,,100,,[E2],,,,,3.2,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
22,20,Ti,10,3335,,,1,1554.6,0.3,2+,0,1779,,,,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
22,20,Ti,14,3744,3,2+,1,1554.6,0.3,2+,0,2188,,100,9,[M1],,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
22,20,Ti,14,3744,3,2+,0,0,,0+,1,3744,,40,9,[E2],,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17

