z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
14,14,Si,1,1779.03,0.011,2+,0,0,,0+,0,1778.969,0.011,100,,E2,,,,,13.2,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,2,4617.86,0.04,4+,1,1779.03,0.011,2+,0,2838.29,0.15,100,,(E2),,,,,16.4,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,3,4979.92,0.08,0+,1,1779.03,0.011,2+,0,3200.7,0.5,100,,E2,,,,,9.5,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,4,6276.2,0.07,3+,2,4617.86,0.04,4+,0,1658.2,,13.4,0.4,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,4,6276.2,0.07,3+,1,1779.03,0.011,2+,1,4496.92,0.25,100,0.4,(M1+E2),-0.14,0.02,,,0.0013,,0.000269,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,5,6690.74,0.15,0+,1,1779.03,0.011,2+,0,4910.8,0.5,100,,E2,,,,,0.267,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,6,6878.79,0.08,3-,2,4617.86,0.04,4+,0,2260.7,,3.9,0.6,(E1),,,0.00000091,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,6,6878.79,0.08,3-,1,1779.03,0.011,2+,1,5098.8,,39,1.5,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,6,6878.79,0.08,3-,0,0,,0+,2,6877,,100,1.6,[E3],,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,7,6887.65,0.1,4+,2,4617.86,0.04,4+,0,2269.6,,1.31,0.09,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,7,6887.65,0.1,4+,1,1779.03,0.011,2+,1,5107.6,,100,0.09,(E2),,,,,0.96,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,8,7380.59,0.09,2+,3,4979.92,0.08,0+,0,2400.5,,0.47,0.16,E2,,,,,0.8,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,8,7380.59,0.09,2+,1,1779.03,0.011,2+,1,5600.4,,100,0.8,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,8,7380.59,0.09,2+,0,0,,0+,2,7378.5,,57.3,0.8,E2,,,,,0.37,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,9,7416.26,0.09,2+,1,1779.03,0.011,2+,0,5636,,6.4,2.2,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,9,7416.26,0.09,2+,0,0,,0+,1,7414.2,,100,2.2,E2,,,,,0.162,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,10,7799.01,0.09,3+,7,6887.65,0.1,4+,0,911.3,,0.21,0.03,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,10,7799.01,0.09,3+,4,6276.2,0.07,3+,1,1522.7,,49.5,1.7,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,10,7799.01,0.09,3+,2,4617.86,0.04,4+,2,3180.8,,2,0.13,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,10,7799.01,0.09,3+,1,1779.03,0.011,2+,3,6018.6,,100,1.7,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,11,7933.45,0.1,2+,4,6276.2,0.07,3+,0,1657.1,,2.9,1.5,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,11,7933.45,0.1,2+,3,4979.92,0.08,0+,1,2953.2,,4.81,0.24,E2,,,,,1.8,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,11,7933.45,0.1,2+,2,4617.86,0.04,4+,2,3315.2,,5.65,0.24,(E2),,,,,1.2,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,11,7933.45,0.1,2+,1,1779.03,0.011,2+,3,6153,,6.61,0.24,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,11,7933.45,0.1,2+,0,0,,0+,4,7931,,100,1.8,E2,,,,,0.27,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,12,8258.74,0.1,2(+),3,4979.92,0.08,0+,0,3278.4,,24.3,1.5,E2,,,,,5,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,12,8258.74,0.1,2(+),2,4617.86,0.04,4+,1,3640.4,,5.7,1.5,(E2),,,,,0.7,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,12,8258.74,0.1,2(+),1,1779.03,0.011,2+,2,6478.1,,100,3,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,12,8258.74,0.1,2(+),0,0,,0+,3,8256.1,,12.9,2.2,E2,,,,,0.026,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,13,8328.38,0.12,1+,4,6276.2,0.07,3+,0,2052,,28,4,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,13,8328.38,0.12,1+,1,1779.03,0.011,2+,1,6547.7,,45,9,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,13,8328.38,0.12,1+,0,0,,0+,2,8325.7,,100,9,M1,,,,,,,0.00006,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,14,8413.33,0.1,4-,6,6878.79,0.08,3-,0,1534.5,,100,0.8,(M1+E2),-0.17,0.01,,,0.91,,0.0146,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,14,8413.33,0.1,4-,2,4617.86,0.04,4+,1,3794.9,,3.5,0.25,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,14,8413.33,0.1,4-,1,1779.03,0.011,2+,2,6632.6,,21.3,0.8,(M2+E3),2.5,0.2,,,,,,,0.019,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,15,8543.56,0.2,6+,2,4617.86,0.04,4+,0,3925.1,0.3,100,,[E2],,,,,10.6,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,16,8588.71,0.1,3+,10,7799.01,0.09,3+,0,789.7,,0.59,0.1,[M1],,,,,,,0.021,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,16,8588.71,0.1,3+,7,6887.65,0.1,4+,1,1700.9,,0.34,0.23,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,16,8588.71,0.1,3+,4,6276.2,0.07,3+,2,2312.3,,7.85,0.23,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,16,8588.71,0.1,3+,2,4617.86,0.04,4+,3,3970.3,,4.89,0.23,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,16,8588.71,0.1,3+,1,1779.03,0.011,2+,4,6807.9,,100,0.5,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,18,8904.8,0.4,1-,1,1779.03,0.011,2+,0,7123.8,,100,6,[E1],,,0.00013,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,18,8904.8,0.4,1-,0,0,,0+,1,8901.8,,89,6,[E1],,,0.000061,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,19,8945.2,0.13,5+,7,6887.65,0.1,4+,0,2057.4,,64,4,(M1+E2),25,,,,18,,0.000031,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,19,8945.2,0.13,5+,2,4617.86,0.04,4+,1,4326.6,,100,4,(M1+E2),7,,,,0.76,,0.00006,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,20,8953.3,0.4,(0+ 1 2),1,1779.03,0.011,2+,0,7172.3,,100,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,21,9164.68,0.17,(4+),9,7416.26,0.09,2+,0,1748.3,,9.8,1.1,[E2],,,,,11.1,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,21,9164.68,0.17,(4+),8,7380.59,0.09,2+,1,1784,,29.3,2.2,[E2],,,,,30,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,21,9164.68,0.17,(4+),7,6887.65,0.1,4+,2,2276.8,,6.3,0.7,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,21,9164.68,0.17,(4+),6,6878.79,0.08,3-,3,2285.7,,4.1,0.7,[E1],,,0.000042,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,21,9164.68,0.17,(4+),2,4617.86,0.04,4+,4,4546,,67,0.9,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,21,9164.68,0.17,(4+),1,1779.03,0.011,2+,5,7383.6,,100,5,[E2],,,,,0.084,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,22,9315.92,0.1,3+,16,8588.71,0.1,3+,0,727.2,,0.8,0.3,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,22,9315.92,0.1,3+,10,7799.01,0.09,3+,1,1516.8,,2.4,0.6,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,22,9315.92,0.1,3+,4,6276.2,0.07,3+,2,3039.4,,37,3,(M1+E2),-0.2,0.2,,,3,,0.13,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,22,9315.92,0.1,3+,1,1779.03,0.011,2+,3,7534.7,,100,3,(M1+E2),0.01,0.01,,,0.00022,,0.024,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,23,9381.55,0.12,2+,12,8258.74,0.1,2(+),0,1122.7,,0.6,0.18,(M1),,,,,,,0.08,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,23,9381.55,0.12,2+,11,7933.45,0.1,2+,1,1448,,3.14,0.23,(M1),,,,,,,0.18,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,23,9381.55,0.12,2+,9,7416.26,0.09,2+,2,1965.1,,0.12,0.07,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,23,9381.55,0.12,2+,4,6276.2,0.07,3+,3,3105,,4.48,0.23,(M1),,,,,,,0.027,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,23,9381.55,0.12,2+,1,1779.03,0.011,2+,4,7600.3,,100,1.3,(M1+E2),0.09,0.05,,,0.03,,0.04,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,23,9381.55,0.12,2+,0,0,,0+,5,9378.2,,3.7,0.4,(E2),,,,,0.046,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,24,9417.17,0.14,4+,11,7933.45,0.1,2+,0,1483.6,,27,4,(E2),,,,,23,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,24,9417.17,0.14,4+,10,7799.01,0.09,3+,1,1618.1,,100,6,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,24,9417.17,0.14,4+,9,7416.26,0.09,2+,2,2000.8,,13,9,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,24,9417.17,0.14,4+,8,7380.59,0.09,2+,3,2036.4,,1.2,0.2,(E2),,,,,0.21,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,24,9417.17,0.14,4+,7,6887.65,0.1,4+,4,2529.3,,18.8,0.6,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,24,9417.17,0.14,4+,4,6276.2,0.07,3+,5,3140.6,,3.1,0.2,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,24,9417.17,0.14,4+,2,4617.86,0.04,4+,6,4798.4,,36.3,1.4,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,24,9417.17,0.14,4+,1,1779.03,0.011,2+,7,7635.9,,33.3,1,(E2),,,,,0.0079,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,25,9479.49,0.11,(2+),9,7416.26,0.09,2+,0,2063.1,,0.58,0.07,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,25,9479.49,0.11,(2+),8,7380.59,0.09,2+,1,2098.7,,0.71,0.24,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,25,9479.49,0.11,(2+),3,4979.92,0.08,0+,2,4498.8,,5.3,1.8,(E2),,,,,0.46,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,25,9479.49,0.11,(2+),2,4617.86,0.04,4+,3,4860.7,,7.5,0.4,(E2),,,,,0.44,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,25,9479.49,0.11,(2+),1,1779.03,0.011,2+,4,7698.2,,3.04,0.15,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,25,9479.49,0.11,(2+),0,0,,0+,5,9476.1,,100,2.4,(E2),,,,,0.21,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,26,9496.04,0.15,(1+),1,1779.03,0.011,2+,0,7714.7,,18,5,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,26,9496.04,0.15,(1+),0,0,,0+,1,9492.6,,100,5,(M1),,,,,,,0.0044,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,27,9702.34,0.12,(5-),14,8413.33,0.1,4-,0,1288.9,,100,5,(M1+E2),2,,,,3.6,,0.00017,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,27,9702.34,0.12,(5-),7,6887.65,0.1,4+,1,2814.4,,15.6,2.3,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,27,9702.34,0.12,(5-),6,6878.79,0.08,3-,2,2823.2,,51.1,2.3,(E2),,,,,0.036,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,27,9702.34,0.12,(5-),2,4617.86,0.04,4+,3,5083.5,,33.3,2.3,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,27,9702.34,0.12,(5-),1,1779.03,0.011,2+,4,7920.9,,22.2,2.3,(E3),,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,28,9764.52,0.11,(3-),6,6878.79,0.08,3-,0,2885.4,,0.57,0.16,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,28,9764.52,0.11,(3-),4,6276.2,0.07,3+,1,3487.9,,2.6,0.3,(E1),,,0.00022,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,28,9764.52,0.11,(3-),1,1779.03,0.011,2+,2,7983.1,,100,0.3,(E1),,,0.0007,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,29,9795.95,0.14,(2+),5,6690.74,0.15,0+,0,3105,,,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,29,9795.95,0.14,(2+),3,4979.92,0.08,0+,1,4815.1,,7.2,0.4,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,29,9795.95,0.14,(2+),1,1779.03,0.011,2+,2,8014.5,,78,2,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,29,9795.95,0.14,(2+),0,0,,0+,3,9792.3,,100,2,(E2),,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,30,9929.2,1.7,1-,0,0,,0+,0,9925.4,,100,,(E1),,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,31,10181.6,0.12,(3-),21,9164.68,0.17,(4+),0,1016.9,,31,1.4,(E1),,,0.022,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,31,10181.6,0.12,(3-),4,6276.2,0.07,3+,1,3904.8,,10,3,(E1),,,0.00012,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,31,10181.6,0.12,(3-),2,4617.86,0.04,4+,2,5562.6,,100,3,(E1),,,0.00043,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,32,10189.59,0.2,(5- 3-),6,6878.79,0.08,3-,0,3310.4,,100,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,33,10209.01,0.2,(3+),9,7416.26,0.09,2+,0,2792.5,,4.7,2,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,33,10209.01,0.2,(3+),2,4617.86,0.04,4+,1,5590,,29,7,(E2),,,,,0.45,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,33,10209.01,0.2,(3+),1,1779.03,0.011,2+,2,8427.3,,100,7,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,34,10272.3,0.8,0+,13,8328.38,0.12,1+,0,1943.8,,70,3,M1,,,,,,,0.029,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,34,10272.3,0.8,0+,1,1779.03,0.011,2+,1,8490.5,,100,3,E2,,,,,0.036,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,35,10310.92,0.13,(4+),4,6276.2,0.07,3+,0,4034.1,,20,6,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,35,10310.92,0.13,(4+),2,4617.86,0.04,4+,1,5691.8,,100,10,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,35,10310.92,0.13,(4+),1,1779.03,0.011,2+,2,8529.1,,80,12,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,36,10376.24,0.12,(3+ 4+),16,8588.71,0.1,3+,0,1787.4,,75,4,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,36,10376.24,0.12,(3+ 4+),7,6887.65,0.1,4+,1,3488.1,,21,4,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,36,10376.24,0.12,(3+ 4+),4,6276.2,0.07,3+,2,4099.4,,100,11,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,36,10376.24,0.12,(3+ 4+),2,4617.86,0.04,4+,3,5757.1,,79,7,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,36,10376.24,0.12,(3+ 4+),1,1779.03,0.011,2+,4,8594.4,,70,5,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,37,10418.25,0.22,(5+),10,7799.01,0.09,3+,0,2619,,6.2,1.1,(E2),,,,,2.3,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,37,10418.25,0.22,(5+),7,6887.65,0.1,4+,1,3530.1,,11.4,0.7,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,37,10418.25,0.22,(5+),4,6276.2,0.07,3+,2,4141.4,,100,3,(E2),,,,,3.7,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,37,10418.25,0.22,(5+),2,4617.86,0.04,4+,3,5799.1,,19,3,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,38,10514.1,0.3,(2+),3,4979.92,0.08,0+,0,5533,,7.3,1.1,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
14,14,Si,38,10514.1,0.3,(2+),1,1779.03,0.011,2+,1,8732.1,,100,2,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
