z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
23,28,V,1,320.0835,0.0004,5/2-,0,0,,7/2-,0,320.0824,0.0004,100,,M1+E2,0.47,0.03,,,14.5,,0.003,,,,0.00181,0.00005,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,3,928.64,0.04,3/2-,1,320.0835,0.0004,5/2-,0,608.55,0.05,16.3,1.2,M1+E2,6.8,0.8,,,10,,0.000038,,,,0.00054,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,3,928.64,0.04,3/2-,0,0,,7/2-,1,928.63,0.06,100,1.2,E2,,,,,7.6,,,,,,0.00017,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,6,1609.236,0.018,11/2-,0,0,,7/2-,0,1609.22,0.03,100,,E2,,,,,8.5,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,7,1813.249,0.016,9/2-,6,1609.236,0.018,11/2-,0,204,0.8,1.4,0.7,,,,,,,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,7,1813.249,0.016,9/2-,1,320.0835,0.0004,5/2-,1,1493.16,0.03,32.1,2,E2,,,,,2.8,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,7,1813.249,0.016,9/2-,0,0,,7/2-,2,1813.24,0.03,100,2,M1+E2,-3.8,,,,3.1,,0.00031,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,9,2410.75,0.09,3/2-,3,928.64,0.04,3/2-,0,1482.6,0.3,12,1.1,,,,,,,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,9,2410.75,0.09,3/2-,1,320.0835,0.0004,5/2-,1,2090.4,0.1,100,3,M1+E2,0.36,0.15,,,7,,0.11,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
23,28,V,9,2410.75,0.09,3/2-,0,0,,7/2-,2,2411.1,0.2,27,3,E2,,,,,8.6,,,,,,,,1-Mar-2016,Wang Jimin and Huang Xiaolong,2025-10-17
