z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
90,143,Th,4,16.86,0.02,3/2+,0,0,,1/2+,0,16.86,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,5,50.38,0.02,(7/2)+,2,6.04,0.02,(5/2)+,0,44.364,0.006,100,,M1+E2,0.23,0.09,,,,,,,,,69,22,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,6,54.546,0.006,5/2+,4,16.86,0.02,3/2+,0,37.697,0.008,,,(M1+E2),,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,6,54.546,0.006,5/2+,2,6.04,0.02,(5/2)+,1,48.533,0.008,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,6,54.546,0.006,5/2+,0,0,,1/2+,2,54.545,0.003,,,E2,,,,,,,,,,,206,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,7,93.62,0.02,7/2+,6,54.546,0.006,5/2+,0,39.091,0.007,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,7,93.62,0.02,7/2+,4,16.86,0.02,3/2+,1,76.74,0.004,,,(E2),,,,,,,,,,,40,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,8,107.34,0.02,(9/2+),5,50.38,0.02,(7/2)+,0,56.96,0.004,100,,(M1),,,,,,,,,,,20.8,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,9,143.2,0.3,(13/2-),1,0,,(9/2-),0,143.2,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,10,144.1,0.3,(11/2-),3,6.06,0.02,(7/2)-,0,138,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,11,158,0.3,(9/2+),6,54.546,0.006,5/2+,0,103.5,,,,,,,,,,,,,,,,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
90,143,Th,15,262.24,0.02,(5/2)+,5,50.38,0.02,(7/2)+,0,211.869,0.006,17,3,M1,,,,,,,,,,,2.34,,8-Oct-2020,B. Singh and  J. K. Tuli and  E. Browne,2025-10-17
