z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
31,44,Ga,1,22.39,0.05,(1/2-),0,0,,3/2-,0,22.5,0.5,100,,(M1+E2),0.7,,,,,,,,,,56,9,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,2,178.29,0.05,3/2-,1,22.39,0.05,(1/2-),0,155.93,0.05,100,4,(E2),,,,,,,,,,,0.1314,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,2,178.29,0.05,3/2-,0,0,,3/2-,1,178.28,0.07,3.4,0.9,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,3,228.64,0.04,5/2-,0,0,,3/2-,0,228.98,0.32,100,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,4,432.18,0.04,(5/2-),2,178.29,0.05,3/2-,0,253.95,0.36,7,2,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,4,432.18,0.04,(5/2-),1,22.39,0.05,(1/2-),1,409.78,0.05,35,4,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,4,432.18,0.04,(5/2-),0,0,,3/2-,2,432.29,0.05,100,3,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,5,606.44,0.04,(7/2-),4,432.18,0.04,(5/2-),0,174.22,0.05,47,7,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,5,606.44,0.04,(7/2-),3,228.64,0.04,5/2-,1,377.84,0.05,71,8,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,5,606.44,0.04,(7/2-),2,178.29,0.05,3/2-,2,428.4,0.1,16,4,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,5,606.44,0.04,(7/2-),1,22.39,0.05,(1/2-),3,583.38,0.09,6,1,[M3],,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,5,606.44,0.04,(7/2-),0,0,,3/2-,4,606.43,0.05,100,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,6,881.64,0.04,7/2-,5,606.44,0.04,(7/2-),0,275.26,0.09,9,6,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,6,881.64,0.04,7/2-,4,432.18,0.04,(5/2-),1,449.55,0.05,49,7,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,6,881.64,0.04,7/2-,3,228.64,0.04,5/2-,2,652.92,0.05,100,2,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,6,881.64,0.04,7/2-,2,178.29,0.05,3/2-,3,703.7,0.2,34,1,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,6,881.64,0.04,7/2-,0,0,,3/2-,4,881.59,0.05,82,2,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,9,1273.93,0.06,(9/2-),4,432.18,0.04,(5/2-),0,841.79,0.05,100,4,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,9,1273.93,0.06,(9/2-),3,228.64,0.04,5/2-,1,1045.1,0.3,6,2,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,10,1392.8,0.23,(5/2 7/2 9/2-),3,228.64,0.04,5/2-,0,1164,0.3,100,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,11,1505.65,0.21,(11/2-),5,606.44,0.04,(7/2-),0,899.2,0.2,100,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,12,1507.75,0.11,,5,606.44,0.04,(7/2-),0,901.3,0.1,100,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,13,1509.58,0.05,9/2+,6,881.64,0.04,7/2-,0,627.97,0.05,100,,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,14,1544.98,0.05,7/2-,4,432.18,0.04,(5/2-),0,1112.9,0.1,29.7,2.5,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,14,1544.98,0.05,7/2-,3,228.64,0.04,5/2-,1,1316.36,0.07,100,5,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
31,44,Ga,14,1544.98,0.05,7/2-,2,178.29,0.05,3/2-,2,1366.4,0.2,74.3,5.5,,,,,,,,,,,,,,30-Jun-2013,ALEXANDRU NEGRET and  BALRAJ SINGH,2025-10-17
