z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
27,37,Co,3,310.9,0.5,(1+ 2+ 3+),0,0,,1+,0,310.9,0.5,100,,,,,,,,,,,,,,,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
27,37,Co,4,441,0.5,(2+ 3+),0,0,,1+,0,440.2,0.9,100,,,,,,,,,,,,,,,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
27,37,Co,6,672.6,0.4,(3+),4,441,0.5,(2+ 3+),0,231.3,0.3,100,5,(M1),,,,,,,,,,,,,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
27,37,Co,6,672.6,0.4,(3+),0,0,,1+,1,672.8,0.4,66,6,(E2),,,,,,,,,,,,,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
27,37,Co,8,769.3,0.5,(4+),6,672.6,0.4,(3+),0,96.4,0.3,100,6,(M1),,,,,,,,,,,0.0441,0.0009,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
27,37,Co,8,769.3,0.5,(4+),4,441,0.5,(2+ 3+),1,328.7,0.4,6,1,,,,,,,,,,,,,,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
27,37,Co,10,833.2,0.6,(5+),8,769.3,0.5,(4+),0,63.7,0.5,100,8,(M1),,,,,,,0.108,,,,0.138,0.004,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
27,37,Co,10,833.2,0.6,(5+),6,672.6,0.4,(3+),1,160.7,0.5,8,3,[E2],,,,,3.7,,,,,,0.0866,0.0016,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17
27,37,Co,18,1561,,,3,310.9,0.5,(1+ 2+ 3+),0,1250,,100,,,,,,,,,,,,,,,12-Nov-2021,Balraj Singh and Jun Chen,2025-10-17

