z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
61,93,Pm,2,50.688,0.014,,1,,,(0- 1-),0,50.691,0.022,100,,E2,,,,,,,,,,,30.4,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,3,68.006,0.016,,2,50.688,0.014,,0,17.3,,,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,3,68.006,0.016,,1,,,(0- 1-),1,68,0.022,100,,M1,,,,,,,,,,,4.71,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,4,79.383,0.023,,2,50.688,0.014,,0,28.7,0.3,12,,M1,,,,,,,,,,,16,4,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,4,79.383,0.023,,1,,,(0- 1-),1,79.38,0.15,100,,M1 E2,,,,,,,,,,,4.2,1.2,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,5,105.69,0.04,,3,68.006,0.016,,0,37.63,0.06,100,,M1(+E2),,,,,,,,,,,5.6,0.056,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,5,105.69,0.04,,1,,,(0- 1-),1,105.7,0.3,12,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,6,151.702,0.014,(1+),5,105.69,0.04,,0,45.99,0.04,11.7,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,6,151.702,0.014,(1+),4,79.383,0.023,,1,72.319,0.022,10.4,,E1,,,,,,,,,,,0.643,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,6,151.702,0.014,(1+),3,68.006,0.016,,2,83.697,0.02,53,,E1,,,,,,,,,,,0.434,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,6,151.702,0.014,(1+),2,50.688,0.014,,3,101.019,0.02,45,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,6,151.702,0.014,(1+),1,,,(0- 1-),4,151.703,0.02,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,7,154.93,0.06,,3,68.006,0.016,,0,87.7,0.3,0.7,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,7,154.93,0.06,,2,50.688,0.014,,1,104.2,0.09,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,8,173.81,0.05,,4,79.383,0.023,,0,95,0.3,4.6,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,8,173.81,0.05,,2,50.688,0.014,,1,122.95,0.1,100,,M1 E2,,,,,,,,,,,0.97,0.12,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,9,180.686,0.016,,2,50.688,0.014,,0,130.002,0.02,73,,E1,,,,,,,,,,,0.1307,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,9,180.686,0.016,,1,,,(0- 1-),1,180.693,0.022,100,,E1,,,,,,,,,,,0.0535,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,10,185.49,0.03,,7,154.93,0.06,,0,30.8,0.3,1.5,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,10,185.49,0.03,,6,151.702,0.014,(1+),1,33.8,0.2,15,,M1(+E2),,,,,,,,,,,8.6,0.086,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,10,185.49,0.03,,5,105.69,0.04,,2,79.75,0.25,11,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,10,185.49,0.03,,4,79.383,0.023,,3,106.4,0.3,2.9,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,10,185.49,0.03,,3,68.006,0.016,,4,117.48,0.025,100,,E1,,,,,,,,,,,0.1736,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,10,185.49,0.03,,2,50.688,0.014,,5,134.85,0.12,3.3,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,10,185.49,0.03,,1,,,(0- 1-),6,185,0.3,3.5,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,11,194.19,0.04,,9,180.686,0.016,,0,13.5,,,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,11,194.19,0.04,,4,79.383,0.023,,1,114.81,0.03,100,,(E1),,,,,,,,,,,0.183,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,11,194.19,0.04,,3,68.006,0.016,,2,126.15,0.08,16,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,11,194.19,0.04,,1,,,(0- 1-),3,194.3,0.3,5,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,12,244.61,0.04,,9,180.686,0.016,,0,63.94,0.05,11,,M1,,,,,,,,,,,5.62,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,12,244.61,0.04,,8,173.81,0.05,,1,70.78,0.04,8.3,,E1,,,,,,,,,,,0.681,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,12,244.61,0.04,,7,154.93,0.06,,2,89.69,0.08,6.4,,E1,,,,,,,,,,,0.359,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,12,244.61,0.04,,4,79.383,0.023,,3,165.21,0.05,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,12,244.61,0.04,,3,68.006,0.016,,4,176.5,0.3,8.3,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,12,244.61,0.04,,2,50.688,0.014,,5,193.7,0.3,8.3,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,12,244.61,0.04,,1,,,(0- 1-),6,244.7,0.15,6.9,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,13,268.8,0.3,,2,50.688,0.014,,0,218.5,0.4,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,14,505.49,0.24,,4,79.383,0.023,,0,425.2,0.5,83,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,14,505.49,0.24,,2,50.688,0.014,,1,454.8,0.5,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,15,597.4,0.3,,9,180.686,0.016,,0,416.7,0.3,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,16,633.85,0.09,,9,180.686,0.016,,0,453.4,0.3,23,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,16,633.85,0.09,,6,151.702,0.014,(1+),1,482.1,0.3,17,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,16,633.85,0.09,,4,79.383,0.023,,2,554.6,0.3,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,16,633.85,0.09,,3,68.006,0.016,,3,566.2,0.5,20,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,17,652.4,0.3,,13,268.8,0.3,,0,383.5,0.5,50,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,17,652.4,0.3,,9,180.686,0.016,,1,471.7,0.3,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,18,682.31,0.08,,14,505.49,0.24,,0,176.5,0.3,8.6,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,18,682.31,0.08,,13,268.8,0.3,,1,414,0.4,15,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,18,682.31,0.08,,9,180.686,0.016,,2,501.8,0.3,31,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,18,682.31,0.08,,8,173.81,0.05,,3,508.7,0.4,43,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,18,682.31,0.08,,7,154.93,0.06,,4,527.3,0.4,31,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,18,682.31,0.08,,4,79.383,0.023,,5,602.8,0.3,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,18,682.31,0.08,,3,68.006,0.016,,6,613.6,0.4,12,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,19,700,0.3,,11,194.19,0.04,,0,505.8,0.3,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,20,831.55,0.08,,16,633.85,0.09,,0,197.9,0.3,2.6,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,20,831.55,0.08,,12,244.61,0.04,,1,587,0.4,4.3,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,20,831.55,0.08,,11,194.19,0.04,,2,637.4,0.3,19,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,20,831.55,0.08,,10,185.49,0.03,,3,645.9,0.5,5.2,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,20,831.55,0.08,,9,180.686,0.016,,4,650.3,0.3,18,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,20,831.55,0.08,,3,68.006,0.016,,5,763.66,0.15,10,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,20,831.55,0.08,,2,50.688,0.014,,6,780.79,0.15,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,20,831.55,0.08,,1,,,(0- 1-),7,831.59,0.15,84,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,18,682.31,0.08,,0,167.89,0.08,2.7,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,16,633.85,0.09,,1,216.4,0.1,3.1,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,12,244.61,0.04,,2,605.51,0.1,13,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,9,180.686,0.016,,3,669.7,0.4,1.6,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,8,173.81,0.05,,4,676.6,0.4,0.6,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,7,154.93,0.06,,5,695.2,0.5,0.6,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,6,151.702,0.014,(1+),6,698.73,0.2,5.6,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,5,105.69,0.04,,7,744.45,0.25,11,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,4,79.383,0.023,,8,770.9,0.2,3.7,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,3,68.006,0.016,,9,782.7,0.3,1.3,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,2,50.688,0.014,,10,799.55,0.04,100,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,21,850.23,0.03,1+,1,,,(0- 1-),11,850.2,0.05,49,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
61,93,Pm,22,906.96,0.05,,12,244.61,0.04,,0,662.2,0.4,3,,,,,,,,,,,,,,,1-May-2008,C. W. Reich,2025-10-17
