z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
55,71,Cs,1,217.87,0.1,,0,0,,1+,0,217.9,0.1,100,,,,,,,,,,,,,,,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,2,233.63,0.08,1+,0,0,,1+,0,233.6,0.1,100,,M1 E2,,,,,,,,,,,0.092,0.007,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,3,241,0.09,0- 1- 2-,0,0,,1+,0,241,0.1,100,,E1,,,,,,,,,,,0.0194,,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,4,257.6,0.08,0+ 1+,0,0,,1+,0,257.6,0.1,100,,M1 E2,,,,,,,,,,,0.069,0.003,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,5,272.44,0.25,(4)-,3,241,0.09,0- 1- 2-,0,31,,,,,,,,,,,,,,,,,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,5,272.44,0.25,(4)-,1,217.87,0.1,,1,55,,,,,,,,,,,,,,,,,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,6,281.2,0.12,0 1 2 3+,0,0,,1+,0,281.2,0.2,100,,,,,,,,,,,,,,,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,7,328.28,0.13,0 1 2 3+,2,233.63,0.08,1+,0,94.5,0.3,12,4,,,,,,,,,,,,,,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,7,328.28,0.13,0 1 2 3+,0,0,,1+,1,328.3,0.2,100,10,,,,,,,,,,,,,,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
55,71,Cs,8,334.94,0.24,,3,241,0.09,0- 1- 2-,0,94.1,,,,,,,,,,,,,,,,,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2025-10-17
