z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
57,80,La,1,10.59,0.04,5/2+,0,0,,7/2+,0,10.61,0.05,100,,M1,,,,,,,0.00175,,,,117.6,2.4,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,2,447.17,0.06,5/2+,1,10.59,0.04,5/2+,0,436.59,0.09,15,0.5,E2,,,,,,,,,,,0.01509,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,2,447.17,0.06,5/2+,0,0,,7/2+,1,447.15,0.08,100,5,M1+E2,,,,,,,,,,,0.0165,0.0025,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,3,493.09,0.06,(3/2)+,1,10.59,0.04,5/2+,0,482.47,0.1,100,4,M1+E2,,,,,,,,,,,0.0135,0.0022,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,3,493.09,0.06,(3/2)+,0,0,,7/2+,1,493.03,0.1,23,1,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,4,641.96,0.06,1/2+,3,493.09,0.06,(3/2)+,0,148.83,0.08,6.7,2.7,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,4,641.96,0.06,1/2+,1,10.59,0.04,5/2+,1,631.38,0.06,100,5,E2,,,,,,,,,,,0.00558,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,5,709.3,0.06,(3/2)+,1,10.59,0.04,5/2+,0,698.72,0.11,100,5,M1+(E2),,,,,,,,,,,0.0053,0.001,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,5,709.3,0.06,(3/2)+,0,0,,7/2+,1,709.3,0.11,3.4,0.6,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,6,762.27,0.1,11/2+,0,0,,7/2+,0,762.3,0.1,100,,E2,,,,,,,,,,,0.00352,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,7,781.57,0.09,(7/2)+,1,10.59,0.04,5/2+,0,770.97,0.1,100,6,M1+E2,,,,,,,,,,,0.0042,0.0008,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,7,781.57,0.09,(7/2)+,0,0,,7/2+,1,781.57,0.13,50,6,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,8,835.37,0.08,9/2+,1,10.59,0.04,5/2+,0,824.82,0.12,100,5,E2,,,,,,,,,,,0.00293,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,8,835.37,0.08,9/2+,0,0,,7/2+,1,835.38,0.12,23,1,M1+E2,,,,,,,,,,,0.0035,0.0007,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,9,917.44,0.11,9/2+,1,10.59,0.04,5/2+,0,906.84,0.16,22,4,Q,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,9,917.44,0.11,9/2+,0,0,,7/2+,1,917.45,0.17,100,17,M1+E2,,,,,,,,,,,0.0028,0.0005,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,10,926.33,0.06,5/2+,5,709.3,0.06,(3/2)+,0,217.03,0.05,7.6,1,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
57,80,La,10,926.33,0.06,5/2+,3,493.09,0.06,(3/2)+,1,433.22,0.09,100,2,E2+M1,,,,,,,,,,,0.018,0.003,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
