z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
85,116,At,1,190.1,0.1,7/2-,0,0,,9/2-,0,190.1,0.1,100,,M1+E2,0.65,0.08,,,,,,,,,1.55,0.07,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,2,459.2,0.14,1/2+,1,190.1,0.1,7/2-,0,269.1,0.1,100,,E3,,,,,,,,,,,1.231,0.017,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,3,631.8,0.4,(3/2+),2,459.2,0.14,1/2+,0,172.6,0.4,100,,(M1+E2),,,,,,,,,,,1.7,0.9,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,4,635.17,0.16,(13/2-),0,0,,9/2-,0,635.1,0.2,100,,(E2),,,,,,,,,,,0.01951,0.00027,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,5,690.98,0.16,(11/2-),0,0,,9/2-,0,691.1,0.2,100,,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,6,749.36,0.14,(13/2+),5,690.98,0.16,(11/2-),0,58.5,0.2,4.5,1.5,[E1],,,0.0000021,,,,,,,,0.424,0.007,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,6,749.36,0.14,(13/2+),4,635.17,0.16,(13/2-),1,114.1,0.2,9.6,0.9,[E1],,,0.00000061,,,,,,,,0.332,0.005,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,6,749.36,0.14,(13/2+),0,0,,9/2-,2,749.3,0.2,100,12,(M2),,,,,,,,,0.183,,0.1204,0.0017,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,7,804.2,0.6,(5/2+),3,631.8,0.4,(3/2+),0,172.5,0.4,100,,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,8,1065.2,0.6,(7/2+),3,631.8,0.4,(3/2+),0,433.3,0.4,100,,(E2),,,,,,,,,,,0.0478,0.0007,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,9,1228.96,0.22,(17/2-),4,635.17,0.16,(13/2-),0,593.8,0.2,100,,(E2),,,,,,,,,,,0.02262,0.00032,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,10,1261.29,0.2,(15/2+),6,749.36,0.14,(13/2+),0,511.8,0.2,100,,D,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,11,1288.6,0.6,(9/2+),8,1065.2,0.6,(7/2+),0,223.3,0.4,41.5,2.4,(M1),,,,,,,,,,,1.245,0.019,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,11,1288.6,0.6,(9/2+),7,804.2,0.6,(5/2+),1,484.5,0.4,100,7,(E2),,,,,,,,,,,0.0362,0.0005,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,12,1494.85,0.19,(17/2+),10,1261.29,0.2,(15/2+),0,233.4,0.2,19.6,0.5,(M1),,,,,,,,,,,1.101,0.016,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,12,1494.85,0.19,(17/2+),6,749.36,0.14,(13/2+),1,745.5,0.2,100,3,(E2),,,,,,,,,,,0.01389,0.00019,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,13,1613.3,0.7,(11/2+),8,1065.2,0.6,(7/2+),0,548.1,0.4,100,,(E2),,,,,,,,,,,0.0271,0.0004,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,14,1625.34,0.19,(17/2+),12,1494.85,0.19,(17/2+),0,130.3,0.2,20.1,2.1,(M1),,,,,,,,,,,5.69,0.08,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,14,1625.34,0.19,(17/2+),10,1261.29,0.2,(15/2+),1,364.1,0.3,33.5,1.6,(M1),,,,,,,,,,,0.325,0.005,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,14,1625.34,0.19,(17/2+),6,749.36,0.14,(13/2+),2,876.1,0.2,100,3,(E2),,,,,,,,,,,0.01002,0.00014,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,15,1705.03,0.24,(21/2-),9,1228.96,0.22,(17/2-),0,476.2,0.2,100,,(E2),,,,,,,,,,,0.0378,0.0005,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,16,1790.3,0.4,,12,1494.85,0.19,(17/2+),0,295.5,0.3,100,,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,17,1856,0.7,(13/2+),13,1613.3,0.7,(11/2+),0,242.8,0.7,15.4,1.4,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,17,1856,0.7,(13/2+),11,1288.6,0.6,(9/2+),1,567.3,0.4,100,5,(E2),,,,,,,,,,,0.02506,0.00035,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,18,1921.3,0.21,(21/2+),15,1705.03,0.24,(21/2-),0,216.3,0.3,2.3,0.6,[E1],,,,,,,,,,,0.0696,0.001,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,18,1921.3,0.21,(21/2+),14,1625.34,0.19,(17/2+),1,295.9,0.2,100,5,(E2),,,,,,,,,,,0.1374,0.0019,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,18,1921.3,0.21,(21/2+),12,1494.85,0.19,(17/2+),2,426.5,0.2,98,5,(E2),,,,,,,,,,,0.0497,0.0007,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,19,1980.6,0.3,(23/2-),15,1705.03,0.24,(21/2-),0,275.5,0.2,100,,(M1),,,,,,,,,,,0.695,0.01,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,20,2004.3,0.3,(23/2+),18,1921.3,0.21,(21/2+),0,83,0.4,100,33,[M1],,,,,,,,,,,3.99,0.08,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,20,2004.3,0.3,(23/2+),15,1705.03,0.24,(21/2-),1,299.3,0.2,20,3,[E1],,,,,,,,,,,0.0325,0.0005,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,21,2050.8,0.3,(25/2+),20,2004.3,0.3,(23/2+),0,46.5,0.2,100,,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,22,2076.9,0.5,(23/2-),15,1705.03,0.24,(21/2-),0,371.9,0.4,100,,D,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,23,2147.2,0.4,(21/2-),15,1705.03,0.24,(21/2-),0,442.6,0.4,86,3,(E2),,,,,,,,,,,0.0453,0.0006,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,23,2147.2,0.4,(21/2-),9,1228.96,0.22,(17/2-),1,917.8,0.4,100,6,(E2),,,,,,,,,,,0.00914,0.00013,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,24,2232.1,0.9,(15/2+),13,1613.3,0.7,(11/2+),0,618.8,0.6,100,,(E2),,,,,,,,,,,0.02065,0.00029,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,25,2319.8,0.3,(29/2+),21,2050.8,0.3,(25/2+),0,269,0.2,100,9,E2,,,,,0.00127,,,,,,0.1842,0.0026,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,25,2319.8,0.3,(29/2+),19,1980.6,0.3,(23/2-),1,339.2,0.2,10,3,E3,,,,,,,,,,,0.464,0.007,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,26,2518.9,0.5,(25/2-),23,2147.2,0.4,(21/2-),0,371.7,0.4,100,,(E2),,,,,,,,,,,0.0715,0.001,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,27,2637.6,0.5,(25/2+),18,1921.3,0.21,(21/2+),0,716.3,0.4,100,,(E2),,,,,,,,,,,0.01509,0.00021,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,28,2990.2,0.5,(23/2-),18,1921.3,0.21,(21/2+),0,1068.9,0.4,100,,D,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,29,3135.2,0.6,(25/2-),28,2990.2,0.5,(23/2-),0,145,0.4,100,,(M1),,,,,,,,,,,4.2,0.07,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,30,3219.2,0.6,,27,2637.6,0.5,(25/2+),0,581.6,0.4,100,,D,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,31,3240.9,0.5,(33/2+),25,2319.8,0.3,(29/2+),0,921.1,0.4,100,,(E2),,,,,,,,,,,0.00908,0.00013,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,32,3245.4,0.6,(29/2+),27,2637.6,0.5,(25/2+),0,607.8,0.4,100,,(E2),,,,,,,,,,,0.02148,0.0003,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,33,3369.6,0.5,,25,2319.8,0.3,(29/2+),0,1049.9,0.4,100,,D,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,34,3379.6,0.7,(27/2-),29,3135.2,0.6,(25/2-),0,244.4,0.4,100,,(M1),,,,,,,,,,,0.968,0.014,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,35,3504.4,0.4,,33,3369.6,0.5,,0,135,0.4,29.4,2.4,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,35,3504.4,0.4,,31,3240.9,0.5,(33/2+),1,263.6,0.4,71,12,D,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,35,3504.4,0.4,,25,2319.8,0.3,(29/2+),2,1184.5,0.4,100,12,D Q,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,36,3621.8,0.7,,30,3219.2,0.6,,0,402.6,0.4,100,,D,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,37,3666.5,0.8,(29/2-),34,3379.6,0.7,(27/2-),0,286.9,0.4,100,,(M1),,,,,,,,,,,0.622,0.009,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,38,3693.9,0.7,,32,3245.4,0.6,(29/2+),0,448.5,0.4,100,,D,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,39,3699.7,0.6,,25,2319.8,0.3,(29/2+),0,1379.9,0.5,100,,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,40,3779.1,0.6,,31,3240.9,0.5,(33/2+),0,538.2,0.4,100,,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,41,3785.9,0.8,,32,3245.4,0.6,(29/2+),0,540.5,0.5,100,,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
85,116,At,42,3853.3,0.7,,39,3699.7,0.6,,0,153.6,0.4,100,,,,,,,,,,,,,,,20-Sep-2022,F.G. KONDEV,2025-10-17
