z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
27,36,Co,1,995.05,0.13,3/2-,0,0,,7/2-,0,994.6,0.1,100,,[E2],,,,,3.65,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,2,1383.54,0.12,(9/2-),0,0,,7/2-,0,1382.8,0.4,100,,(D),,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,3,1427.16,0.15,(5/2-),1,995.05,0.13,3/2-,0,432.1,0.2,13.3,0.6,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,3,1427.16,0.15,(5/2-),0,0,,7/2-,1,1426.6,0.7,100,9,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,4,1494.8,0.11,(3/2-),1,995.05,0.13,3/2-,0,499.5,0.2,17.5,2.5,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,4,1494.8,0.11,(3/2-),0,0,,7/2-,1,1495,0.3,100,6,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,5,1577,0.3,(3/2 5/2 7/2-),3,1427.16,0.15,(5/2-),0,149.7,0.4,14.7,3.3,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,5,1577,0.3,(3/2 5/2 7/2-),1,995.05,0.13,3/2-,1,582,0.3,100,13,,,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,6,1673.6,0.4,11/2-,2,1383.54,0.12,(9/2-),0,290.3,0.4,9.6,2,(M1),,,,,,,0.164,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,6,1673.6,0.4,11/2-,0,0,,7/2-,1,1673.5,0.6,100,8,E2,,,,,5.5,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
27,36,Co,7,1888.47,0.24,1/2-,3,1427.16,0.15,(5/2-),0,460.7,0.5,54,16,[E2],,,,,,,,,,,,,30-Sep-2023,Jun Chen,2025-10-17
