z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
69,104,Tm,1,2.46,0.14,(3/2+),0,0,,(1/2+),0,2.46,0.2,100,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,2,118.6,0.14,(5/2+),1,2.46,0.14,(3/2+),0,116.14,0.04,100,15,(M1+E2),0.5,,,,,,,,,,2.01,0.15,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,2,118.6,0.14,(5/2+),0,0,,(1/2+),1,118.6,0.2,14,3,[E2],,,,,,,,,,,1.64,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,3,124.86,0.15,(7/2+),1,2.46,0.14,(3/2+),0,122.4,0.04,100,,(E2),,,,,,,,,,,1.46,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,4,317.73,0.2,(7/2-),3,124.86,0.15,(7/2+),0,192.8,0.2,97,10,(E1),,,0.0000000014,,,,,,,,0.0594,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,4,317.73,0.2,(7/2-),2,118.6,0.14,(5/2+),1,199.2,0.2,100,,(E1),,,0.0000000013,,,,,,,,0.0545,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,4,317.73,0.2,(7/2-),1,2.46,0.14,(3/2+),2,315.2,,,,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,6,411.9,0.3,(9/2-),4,317.73,0.2,(7/2-),0,94.2,0.2,100,,(M1),,,,,,,,,,,3.78,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,16,1212.9,0.4,(9/2-),6,411.9,0.3,(9/2-),0,800.8,0.6,18,6,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17
69,104,Tm,16,1212.9,0.4,(9/2-),4,317.73,0.2,(7/2-),1,895.2,0.4,100,7,,,,,,,,,,,,,,1-Oct-1993,V. S. SHIRLEY,2025-10-17

