z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
86,120,Rn,1,575.3,0.1,2+,0,0,,0+,0,575.3,0.1,100,,E2,,,,,,,,,,,0.0254,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,2,1134.3,0.15,4+,1,575.3,0.1,2+,0,559,0.1,100,,E2,,,,,,,,,,,0.0271,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,3,1501.8,0.15,(2 3),1,575.3,0.1,2+,0,926.5,0.1,100,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,4,1762.9,0.18,6+,2,1134.3,0.15,4+,0,628.6,0.1,100,,E2,,,,,0.04,,,,,,0.0209,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,5,1818.3,0.18,(6)+,2,1134.3,0.15,4+,0,684,0.1,100,,E2,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,6,1924.3,0.2,8+,4,1762.9,0.18,6+,0,161.4,0.1,100,,E2,,,,,5.3,,,,,,1.159,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,7,2024.9,0.18,,2,1134.3,0.15,4+,0,890.6,0.1,100,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,8,2174.3,0.2,,5,1818.3,0.18,(6)+,0,356,0.1,100,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,9,2206.9,0.23,(7 8)+,6,1924.3,0.2,8+,0,282.6,0.1,100,,M1,,,,,,,,,,,0.704,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,10,2269.89,0.23,9-,6,1924.3,0.2,8+,0,345.6,0.1,100,,E1,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,11,2475.55,0.25,10-,10,2269.89,0.23,9-,0,205.7,0.2,100,10,M1,,,,,,,0.0000103,,,,1.701,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,11,2475.55,0.25,10-,6,1924.3,0.2,8+,1,551.2,0.2,82,8,[M2],,,,,,,,,0.058,,0.317,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,12,2534.6,0.3,10+,6,1924.3,0.2,8+,0,610.3,0.2,100,,E2,,,,,,,,,,,0.0223,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,13,2585.3,0.4,(11),11,2475.55,0.25,10-,0,109.8,0.3,100,,D,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,14,2834.2,0.5,(12),13,2585.3,0.4,(11),0,248.9,0.3,100,,D,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,15,3131.5,0.5,12+,12,2534.6,0.3,10+,0,596.9,0.3,100,,E2,,,,,,,,,,,0.0234,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,16,3362,0.5,(13),14,2834.2,0.5,(12),0,527.8,0.2,100,10,D,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,16,3362,0.5,(13),13,2585.3,0.4,(11),1,776.6,0.3,91,9,E2,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,17,3887.5,0.6,(14),16,3362,0.5,(13),0,525.5,0.3,100,,D,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,18,4129.8,0.9,(15),17,3887.5,0.6,(14),0,242,1,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
86,120,Rn,18,4129.8,0.9,(15),16,3362,0.5,(13),1,768,1,,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17

