z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
47,53,Ag,2,69.8,0.2,(6+),0,0,,(5)+,0,69.8,0.2,100,,D,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,3,118.4,0.2,(7+),2,69.8,0.2,(6+),0,48.5,0.2,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,3,118.4,0.2,(7+),0,0,,(5)+,1,118.4,0.2,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,4,124.7,0.1,(4)+,0,0,,(5)+,0,124.7,0.1,100,,M1(+E2),0.1,,,,,,,,,,0.228,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,5,155.23,0.18,(1 2 3)+,1,15.52,0.16,(2)+,0,139.71,0.1,100,,M1(+E2),0.3,,,,,,,,,,0.177,0.012,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,6,236.15,0.17,(3)+,4,124.7,0.1,(4)+,0,111.4,0.2,5.8,0.7,M1(+E2),0.4,,,,,,,,,,0.36,0.05,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,6,236.15,0.17,(3)+,1,15.52,0.16,(2)+,1,220.65,0.1,100,7,M1(+E2),0.8,,,,,,,,,,0.056,0.008,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,7,265,0.2,(7+),3,118.4,0.2,(7+),0,146.5,0.2,23,,D,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,7,265,0.2,(7+),2,69.8,0.2,(6+),1,195.3,0.2,100,2,D,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,8,303.65,0.14,(3)+,5,155.23,0.18,(1 2 3)+,0,148.5,0.3,3,0.6,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,8,303.65,0.14,(3)+,4,124.7,0.1,(4)+,1,178.95,0.1,100,7,M1(+E2),0.4,,,,,,,,,,0.091,0.007,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,8,303.65,0.14,(3)+,1,15.52,0.16,(2)+,2,288.13,0.15,46,4,M1(+E2),1.1,,,,,,,,,,0.028,0.004,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,9,583.39,0.17,(1 2 3)+,6,236.15,0.17,(3)+,0,347.23,0.15,41,4,M1 E2,,,,,,,,,,,0.0171,0.0022,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,9,583.39,0.17,(1 2 3)+,5,155.23,0.18,(1 2 3)+,1,428.2,0.15,87,6,M1(+E2),1.3,,,,,,,,,,0.0092,0.0004,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,9,583.39,0.17,(1 2 3)+,1,15.52,0.16,(2)+,2,567.9,0.15,100,6,M1 E2,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,10,835.3,0.2,(8+),7,265,0.2,(7+),0,570.4,0.3,100,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,10,835.3,0.2,(8+),3,118.4,0.2,(7+),1,716.9,,,,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,10,835.3,0.2,(8+),2,69.8,0.2,(6+),2,765.6,0.3,65,3,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,11,886.04,0.18,(1 2 3)+,9,583.39,0.17,(1 2 3)+,0,302.8,0.3,1.8,0.6,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,11,886.04,0.18,(1 2 3)+,8,303.65,0.14,(3)+,1,582.5,0.3,100,6,M1 E2,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,11,886.04,0.18,(1 2 3)+,6,236.15,0.17,(3)+,2,650,0.3,10.8,1.1,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
47,53,Ag,11,886.04,0.18,(1 2 3)+,5,155.23,0.18,(1 2 3)+,3,730.77,0.25,27,2,,,,,,,,,,,,,,31-Jan-2021,Balraj Singh and Jun Chen,2025-10-17
