z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
96,149,Cm,1,54.784,0.012,9/2+,0,0,,7/2+,0,54.77,0.02,100,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,2,121.574,0.015,11/2+,1,54.784,0.012,9/2+,0,66.8,0.02,52,29,M1+E2,0.44,,,,,,,,,,39,4,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,2,121.574,0.015,11/2+,0,0,,7/2+,1,121.6,0.04,100,14,E2,,,,,,,,,,,7.6,0.11,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,4,252.838,0.017,5/2+,1,54.784,0.012,9/2+,0,198.1,0.3,0.34,0.13,E2,,,,,,,,,,,1.021,0.015,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,4,252.838,0.017,5/2+,0,0,,7/2+,1,252.82,0.03,100,3,M1+E2,0.16,,,,,,,,,,2.25,0.05,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,5,295.705,0.013,7/2+,4,252.838,0.017,5/2+,0,42.87,0.02,16.9,0.7,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,5,295.705,0.013,7/2+,1,54.784,0.012,9/2+,1,240.9,0.04,100,4,M1,,,,,,,,,,,2.63,0.04,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,5,295.705,0.013,7/2+,0,0,,7/2+,2,295.73,0.02,65.3,2.3,M1+E2,0.39,,,,,,,,,,1.32,0.14,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,6,350.64,0.03,9/2+,4,252.838,0.017,5/2+,0,97.8,,,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,6,350.64,0.03,9/2+,2,121.574,0.015,11/2+,1,229.2,0.08,100,,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,7,355.96,0.09,1/2+,4,252.838,0.017,5/2+,0,103.1,0.1,100,,E2,,,,,0.107,,,,,,16.25,0.24,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,9,388.17,0.012,9/2-,6,350.64,0.03,9/2+,0,37.55,0.03,0.0223,0.0011,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,9,388.17,0.012,9/2-,5,295.705,0.013,7/2+,1,92.51,0.02,0.467,0.027,,,,,,,,,,,,,,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,9,388.17,0.012,9/2-,2,121.574,0.015,11/2+,2,266.63,0.02,1.07,0.04,E1+M2,0.076,,0.000000174,,,,,,0.065,,0.094,0.008,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,9,388.17,0.012,9/2-,1,54.784,0.012,9/2+,3,333.37,0.02,22.4,0.6,(E1),,,0.00000187,,,,,,,,0.0348,0.0005,14-Feb-2023,C.D. Nesaraja,2025-10-17
96,149,Cm,9,388.17,0.012,9/2-,0,0,,7/2+,4,388.15,0.02,100,3,(E1),,,0.0000053,,,,,,,,0.0254,0.0004,14-Feb-2023,C.D. Nesaraja,2025-10-17
