z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
67,98,Ho,1,94.7,0.003,9/2-,0,0,,7/2-,0,94.7,0.003,100,,M1+E2,0.16,0.005,,,384,,0.281,,,,3.06,0.04,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,2,209.804,0.011,11/2-,1,94.7,0.003,9/2-,0,115.104,0.01,100,7,M1+E2,0.17,,,,400,,0.384,,,,1.744,0.024,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,2,209.804,0.011,11/2-,0,0,,7/2-,1,209.7,0.25,11.2,0.6,E2,,,,,80,,,,,,0.2084,0.003,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,3,345.01,0.09,13/2-,2,209.804,0.011,11/2-,0,135.2,0.1,100,8,[M1+E2],0.138,0.009,,,262,,0.526,,,,1.102,0.016,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,3,345.01,0.09,13/2-,1,94.7,0.003,9/2-,1,250.1,0.3,24,,[E2],,,,,153,,,,,,0.1177,0.0017,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,4,361.675,0.011,3/2+,1,94.7,0.003,9/2-,0,266.8,0.15,0.13,0.04,[E3],,,,,,,,,,,0.446,0.006,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,4,361.675,0.011,3/2+,0,0,,7/2-,1,361.68,0.02,100,0.5,M2+E3,0.33,0.04,,,,,,,0.0784,,0.265,0.005,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,5,419.544,0.011,5/2+,4,361.675,0.011,3/2+,0,57.864,0.005,100,,M1+E2,0.13,,,,,,,,,,12.77,0.24,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,6,429.388,0.011,1/2+,4,361.675,0.011,3/2+,0,67.712,0.004,100,,M1,,,,,,,,,,,8.03,0.11,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,7,449.259,0.011,3/2+,5,419.544,0.011,5/2+,0,29.715,0.003,30,15,M1,,,,,,,,,,,14.61,0.2,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,7,449.259,0.011,3/2+,4,361.675,0.011,3/2+,1,87.585,0.004,100,10,M1(+E2),0.32,,,,,,,,,,3.86,0.07,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,8,491.047,0.014,7/2+,5,419.544,0.011,5/2+,0,71.502,0.01,100,14,M1(+E2),0.41,,,,,,,,,,7.12,0.27,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,8,491.047,0.014,7/2+,4,361.675,0.011,3/2+,1,129.39,0.03,21,7,,,,,,,,,,,,,,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,9,499.34,0.16,15/2-,3,345.01,0.09,13/2-,0,154.3,0.2,100,11,[M1+E2],0.139,0.013,,,233,,0.6,,,,0.758,0.011,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,9,499.34,0.16,15/2-,2,209.804,0.011,11/2-,1,289.3,0.3,48,11,[E2],,,,,255,,,,,,0.0746,0.0011,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,10,515.476,0.011,3/2-,5,419.544,0.011,5/2+,0,95.931,0.004,2.55,0.2,[E1],,,0.000511,,,,,,,,0.354,0.005,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
67,98,Ho,10,515.476,0.011,3/2-,4,361.675,0.011,3/2+,1,153.803,0.006,15.8,0.5,[E1],,,0.000768,,,,,,,,0.1006,0.0014,31-Oct-2022,Balraj Singh and Jun Chen,2025-10-17
