z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
80,99,Hg,2,60.6,0.2,(9/2-),0,0,,(7/2-),0,60.6,0.2,100,,M1(+E2),0.054,,,,,,,,,,6.23,0.13,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,3,120.88,0.25,(9/2-),0,0,,(7/2-),0,121,0.3,100,,[M1],,,,,,,,,,,4.58,0.08,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,4,171.4,0.4,(13/2+),2,60.6,0.2,(9/2-),0,110.8,0.3,100,,M2,,,,,,,,,0.19,,46,0.8,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,6,217,,(3/2-),0,0,,(7/2-),0,217,,100,,E2,,,,,,,,,,,0.296,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,7,307.23,0.14,(11/2+),4,171.4,0.4,(13/2+),0,136.2,0.3,100,,M1+E2,,,,,,,,,,,2.4,0.9,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,8,326.5,0.4,(9/2 11/2-),3,120.88,0.25,(9/2-),0,205,,,,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,8,326.5,0.4,(9/2 11/2-),0,0,,(7/2-),1,326,,,,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,9,400.4,0.4,(5/2-),5,184.6,0.5,,0,215.8,0.3,88,11,Q,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,9,400.4,0.4,(5/2-),1,0,,,1,400.4,0.4,100,13,Q,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,10,428.54,0.15,(13/2+),7,307.23,0.14,(11/2+),0,121.3,0.3,50,5,(M1),,,,,,,,,,,4.54,0.08,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,10,428.54,0.15,(13/2+),4,171.4,0.4,(13/2+),1,257.4,0.3,100,10,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,11,476.16,0.24,(11/2-),8,326.5,0.4,(9/2 11/2-),0,149.7,0.3,78,9,[M1],,,,,,,,,,,2.5,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,11,476.16,0.24,(11/2-),3,120.88,0.25,(9/2-),1,355.4,0.3,75,10,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,11,476.16,0.24,(11/2-),0,0,,(7/2-),2,476,0.3,100,7,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,12,549.59,0.13,(15/2+),10,428.54,0.15,(13/2+),0,121.1,0.3,70,5,(M1),,,,,,,,,,,4.57,0.08,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,12,549.59,0.13,(15/2+),7,307.23,0.14,(11/2+),1,242.4,0.1,100,6,E2,,,,,,,,,,,0.206,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,12,549.59,0.13,(15/2+),4,171.4,0.4,(13/2+),2,378.1,0.2,76,4,D,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,13,593,0.5,(9/2-),9,400.4,0.4,(5/2-),0,192.6,0.1,100,,(E2),,,,,,,,,,,0.445,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,14,603.3,0.4,(13/2-),2,60.6,0.2,(9/2-),0,542.8,0.2,100,,Q,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,15,651.35,0.09,(17/2+),12,549.59,0.13,(15/2+),0,102,0.3,4,1,[M1],,,,,,,,,,,7.46,0.13,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,15,651.35,0.09,(17/2+),10,428.54,0.15,(13/2+),1,222.9,0.2,8,0.9,(E2),,,,,,,,,,,0.271,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,15,651.35,0.09,(17/2+),4,171.4,0.4,(13/2+),2,479.9,0.1,100,2,Q,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,16,807.7,0.3,(15/2-),11,476.16,0.24,(11/2-),0,331.5,0.1,100,,Q,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,17,856,0.5,(13/2-),13,593,0.5,(9/2-),0,263,0.1,100,,(E2),,,,,,,,,,,0.159,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,18,883.61,0.15,(19/2+),15,651.35,0.09,(17/2+),0,232.4,0.2,37,5,(M1),,,,,,,,,,,0.728,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,18,883.61,0.15,(19/2+),12,549.59,0.13,(15/2+),1,334,0.2,100,5,(E2),,,,,,,,,,,0.0779,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,19,995.4,0.3,(17/2-),16,807.7,0.3,(15/2-),0,187.9,0.2,30,6,(M1),,,,,,,,,,,1.316,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,19,995.4,0.3,(17/2-),14,603.3,0.4,(13/2-),1,392.1,0.3,100,9,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,20,1024.88,0.13,(21/2+),18,883.61,0.15,(19/2+),0,141.8,0.3,5.1,1,(M1),,,,,,,,,,,2.91,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,20,1024.88,0.13,(21/2+),15,651.35,0.09,(17/2+),1,373.5,0.1,100,3,(E2),,,,,,,,,,,0.057,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,21,1189.7,0.5,(17/2-),17,856,0.5,(13/2-),0,333.7,0.2,100,,(E2),,,,,,,,,,,0.0781,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,22,1199.7,0.3,(19/2-),19,995.4,0.3,(17/2-),0,204.4,0.2,45,5,(M1),,,,,,,,,,,1.04,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,22,1199.7,0.3,(19/2-),16,807.7,0.3,(15/2-),1,392,0.1,100,14,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,23,1300.81,0.19,(23/2+),20,1024.88,0.13,(21/2+),0,276.1,0.3,31,5,(M1),,,,,,,,,,,0.453,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,23,1300.81,0.19,(23/2+),18,883.61,0.15,(19/2+),1,417.1,0.2,100,8,(E2),,,,,,,,,,,0.0425,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,24,1417.7,0.3,(21/2-),22,1199.7,0.3,(19/2-),0,218.7,0.3,16.3,2,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,24,1417.7,0.3,(21/2-),19,995.4,0.3,(17/2-),1,422.4,0.1,100,12,(E2),,,,,,,,,,,0.0411,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,25,1459.57,0.16,(25/2+),23,1300.81,0.19,(23/2+),0,158.7,0.3,7.3,1.1,[M1],,,,,,,,,,,2.12,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,25,1459.57,0.16,(25/2+),20,1024.88,0.13,(21/2+),1,434.7,0.1,100,3,(E2),,,,,,,,,,,0.0382,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,26,1586.2,0.5,(21/2-),21,1189.7,0.5,(17/2-),0,396.5,0.2,100,,(E2),,,,,,,,,,,0.0485,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,27,1648.4,0.3,(23/2-),24,1417.7,0.3,(21/2-),0,231.1,0.2,20,5,[M1],,,,,,,,,,,0.739,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,27,1648.4,0.3,(23/2-),22,1199.7,0.3,(19/2-),1,448.2,0.2,100,8,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,28,1793.4,0.3,(27/2+),23,1300.81,0.19,(23/2+),0,492.6,0.2,100,,(E2),,,,,,,,,,,0.0279,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,29,1890.5,0.4,(25/2-),27,1648.4,0.3,(23/2-),0,242.3,0.4,28,9,[M1],,,,,,,,,,,0.649,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,29,1890.5,0.4,(25/2-),24,1417.7,0.3,(21/2-),1,472.7,0.2,100,12,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,30,1960.67,0.19,(29/2+),25,1459.57,0.16,(25/2+),0,501.1,0.1,100,,(E2),,,,,,,,,,,0.0268,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,31,2037.3,0.6,(25/2-),26,1586.2,0.5,(21/2-),0,451.1,0.2,100,,(E2),,,,,,,,,,,0.0347,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,32,2144,0.4,(27/2-),27,1648.4,0.3,(23/2-),0,495.6,0.2,100,,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,33,2353.8,0.4,(31/2+),28,1793.4,0.3,(27/2+),0,560.4,0.3,100,,(E2),,,,,,,,,,,0.0206,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,34,2404.5,0.4,(29/2-),29,1890.5,0.4,(25/2-),0,514,0.2,100,,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,35,2523.4,0.3,(33/2+),30,1960.67,0.19,(29/2+),0,562.7,0.2,100,,(E2),,,,,,,,,,,0.0204,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,36,2534.1,0.6,(29/2-),31,2037.3,0.6,(25/2-),0,496.8,0.2,100,,(E2),,,,,,,,,,,0.0274,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,37,2677.6,0.5,(31/2-),32,2144,0.4,(27/2-),0,533.6,0.2,100,,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,38,2953.7,0.5,(33/2-),34,2404.5,0.4,(29/2-),0,549.2,0.3,100,,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,39,2974.1,0.5,(35/2+),33,2353.8,0.4,(31/2+),0,620.3,0.3,100,,(E2),,,,,,,,,,,0.01632,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,40,3066.5,0.7,(33/2-),36,2534.1,0.6,(29/2-),0,532.4,0.2,100,,(E2),,,,,,,,,,,0.0232,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,41,3143,0.4,(37/2+),35,2523.4,0.3,(33/2+),0,619.6,0.2,100,,(E2),,,,,,,,,,,0.01636,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,42,3240.7,0.6,(35/2-),37,2677.6,0.5,(31/2-),0,563.1,0.3,100,,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
80,99,Hg,43,3526.5,0.7,(37/2-),38,2953.7,0.5,(33/2-),0,572.8,0.5,100,,,,,,,,,,,,,,,15-Nov-2008,Coral M. BAGLIN,2025-10-17
