z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
81,111,Tl,3,167.49,0.1,1(-),0,0,,(2-),0,167.5,0.1,100,,M1 E2,,,,,,,,,,,1.4,0.6,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,4,178,40,(3+),0,0,,(2-),0,178,40,100,,[E1],,,,,,,,,,,0.1,0.09,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,6,320.4,1.6,(10-),5,237.4,1.6,(9-),0,83,1,100,,(M1),,,,,,,,,,,2.71,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,7,371.05,0.18,1(-),0,0,,(2-),0,371,0.2,100,,M1(+E2),0.6,,,,,,,,,,0.18,0.05,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,8,388,45,(8-),2,138,45,(7+),0,250.6,0.2,100,,(E1),,,0.0000000418,,,,,,,,0.0439,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,9,413.98,0.23,(1- 2-),0,0,,(2-),0,414.1,0.3,100,,M1(+E2),2.2,,,,,,,,,,0.11,0.05,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,10,445,0.8,(8+),1,0,,(7+),0,445,,100,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,11,596.4,1.6,(11-),6,320.4,1.6,(10-),0,275.8,0.2,100,15,(M1+E2),,,,,,,,,,,0.32,0.18,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,11,596.4,1.6,(11-),5,237.4,1.6,(9-),1,359,0.2,20,3,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,13,775.67,0.14,(0- 1-),7,371.05,0.18,1(-),0,404.5,0.3,17.1,2.4,[M1 E2],,,,,,,,,,,0.11,0.07,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,13,775.67,0.14,(0- 1-),3,167.49,0.1,1(-),1,608.2,0.1,100,8,M1+E2,1.7,,,,,,,,,,0.029,0.005,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,14,794,0.8,(9+),10,445,0.8,(8+),0,349,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,14,794,0.8,(9+),1,0,,(7+),1,794,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,15,858.4,1.6,(12-),11,596.4,1.6,(11-),0,261.8,0.2,100,16,(M1+E2),,,,,,,,,,,0.37,0.2,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,15,858.4,1.6,(12-),6,320.4,1.6,(10-),1,538.2,0.2,46,7,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,16,1168,1,(10+),14,794,0.8,(9+),0,374,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,16,1168,1,(10+),10,445,0.8,(8+),1,723,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,17,1195.46,0.18,1+,9,413.98,0.23,(1- 2-),0,781.6,0.3,18,2,[E1],,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,17,1195.46,0.18,1+,0,0,,(2-),1,1195.4,0.2,100,6,(E1),,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,18,1254.7,1.6,(13-),15,858.4,1.6,(12-),0,396.4,0.2,100,15,(M1(+E2)),,,,,,,,,,,0.12,0.07,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,18,1254.7,1.6,(13-),11,596.4,1.6,(11-),1,658.3,0.2,71,10,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,19,1303,1.5,(10+),16,1168,1,(10+),0,135,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,19,1303,1.5,(10+),12,674,1.8,(8+),1,629,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,19,1303,1.5,(10+),11,596.4,1.6,(11-),2,707,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,19,1303,1.5,(10+),6,320.4,1.6,(10-),3,982,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,20,1432.2,1.6,(11+),19,1303,1.5,(10+),0,129,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,20,1432.2,1.6,(11+),11,596.4,1.6,(11-),1,836,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,21,1563.4,1.6,(14-),18,1254.7,1.6,(13-),0,308.7,0.2,37,5,(M1+E2),,,,,,,,,,,0.23,0.13,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,21,1563.4,1.6,(14-),15,858.4,1.6,(12-),1,705,0.2,100,17,(E2),,,,,,,,,,,0.01292,,15-Jun-2012,Coral M. Baglin,2025-10-17
81,111,Tl,22,1683.3,1.8,(12+),20,1432.2,1.6,(11+),0,251,,,,,,,,,,,,,,,,,15-Jun-2012,Coral M. Baglin,2025-10-17
