z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
47,56,Ag,1,27.54,0.04,(9/2)+,0,0,,7/2+,0,27.56,0.04,100,,M1,,,,,,,,,,,17.5,0.3,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,2,134.45,0.04,1/2-,0,0,,7/2+,0,134.44,0.04,100,,E3,,,,,,,,,,,3.66,0.06,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,3,521.41,0.07,(3/2)-,2,134.45,0.04,1/2-,0,386.97,0.07,100,,M1 E2,,,,,,,,,,,0.0108,0.0009,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,4,590.58,0.17,(11/2)+,1,27.54,0.04,(9/2)+,0,563.16,0.18,100,,M1+E2,0.32,0.04,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,5,590.79,0.07,(5/2)-,3,521.41,0.07,(3/2)-,0,69.37,0.06,2.7,0.5,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,5,590.79,0.07,(5/2)-,2,134.45,0.04,1/2-,1,456.34,0.07,100,4,M1 E2,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,6,851,1.1,(13/2)+,4,590.58,0.17,(11/2)+,0,260.2,0.2,61,4,M1+E2,0.07,0.03,,,,,,,,,0.0314,0.0005,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,6,851,1.1,(13/2)+,1,27.54,0.04,(9/2)+,1,823.3,0.2,100,15,E2,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,7,1079.91,0.06,(5/2 7/2)+,1,27.54,0.04,(9/2)+,0,1052.51,0.19,21.1,1.1,M1 E2,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,7,1079.91,0.06,(5/2 7/2)+,0,0,,7/2+,1,1079.9,0.07,100,3,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
47,56,Ag,8,1083.53,0.16,1/2- 3/2- 5/2-,3,521.41,0.07,(3/2)-,0,562.2,0.4,29,9,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
