z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
70,93,Yb,1,53.88,0.05,5/2-,0,0,,3/2-,0,54,0.1,100,,M1+E2,-1.5,,,,137,,0.00036,,,,29.5,0.295,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,2,58.1,,(3/2- 5/2 7/2-),1,53.88,0.05,5/2-,0,4.2,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,2,58.1,,(3/2- 5/2 7/2-),0,0,,3/2-,1,58,,,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,3,99.2,0.2,(5/2+),2,58.1,,(3/2- 5/2 7/2-),0,41,,100,10,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,3,99.2,0.2,(5/2+),1,53.88,0.05,5/2-,1,45.3,,23,2.3,[E1],,,,,,,,,,,0.538,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,4,124,0.3,(9/2+),3,99.2,0.2,(5/2+),0,24.7,,100,,[E2],,,,,58,,,,,,1940,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,5,133.06,0.06,7/2-,2,58.1,,(3/2- 5/2 7/2-),0,75,0.1,58,19,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,5,133.06,0.06,7/2-,1,53.88,0.05,5/2-,1,79.19,0.05,100,19,M1(+E2),0.03,,,,,,,,,,6.61,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,6,156.21,0.05,,2,58.1,,(3/2- 5/2 7/2-),0,98.11,0.05,100,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,7,167.6,0.4,(13/2+),4,124,0.3,(9/2+),0,43.6,,100,,[E2],,,,,240,,,,,,116.8,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,8,221.12,0.04,LE 7/2,2,58.1,,(3/2- 5/2 7/2-),0,163.08,0.05,100,10,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,8,221.12,0.04,LE 7/2,1,53.88,0.05,5/2-,1,167.26,0.05,22,3,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,8,221.12,0.04,LE 7/2,0,0,,3/2-,2,220.93,0.1,18,4,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,9,234.8,0.2,9/2-,5,133.06,0.06,7/2-,0,102,,74,,(M1+E2),-0.4,,,,,,,,,,3.16,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,9,234.8,0.2,9/2-,1,53.88,0.05,5/2-,1,180.6,,100,,E2,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,10,263.9,0.3,(11/2+),7,167.6,0.4,(13/2+),0,96.3,,100,,(M1+E2),0.4,,,,,,,,,,3.75,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,10,263.9,0.3,(11/2+),4,124,0.3,(9/2+),1,139.9,,100,,(M1+E2),1.2,,,,,,,,,,1.076,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,11,370.6,0.4,(17/2+),7,167.6,0.4,(13/2+),0,203,,100,,E2,,,,,237,,,,,,0.256,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,12,371.81,0.05,LE 7/2,8,221.12,0.04,LE 7/2,0,150.74,0.05,73,8,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,12,371.81,0.05,LE 7/2,2,58.1,,(3/2- 5/2 7/2-),1,313.83,0.15,39,5,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,12,371.81,0.05,LE 7/2,1,53.88,0.05,5/2-,2,318,0.3,10,3,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,12,371.81,0.05,LE 7/2,0,0,,3/2-,3,371.73,0.1,100,16,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,13,394.4,0.2,(11/2-),9,234.8,0.2,9/2-,0,159.5,,100,,(D),,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,13,394.4,0.2,(11/2-),5,133.06,0.06,7/2-,1,261.5,,54,,Q,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,14,450.01,0.1,LE 9/2,2,58.1,,(3/2- 5/2 7/2-),0,391.1,0.2,100,15,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,14,450.01,0.1,LE 9/2,1,53.88,0.05,5/2-,1,396.34,0.1,315,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,15,465.05,0.09,,12,371.81,0.05,LE 7/2,0,93.33,0.1,87,16,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,15,465.05,0.09,,8,221.12,0.04,LE 7/2,1,243.91,0.15,100,24,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,16,474.23,0.08,LE 7/2,12,371.81,0.05,LE 7/2,0,102.5,0.1,62,13,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,16,474.23,0.08,LE 7/2,8,221.12,0.04,LE 7/2,1,253,0.1,59,13,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,16,474.23,0.08,LE 7/2,0,0,,3/2-,2,474.8,0.4,100,34,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,17,483.9,0.4,(15/2+),11,370.6,0.4,(17/2+),0,113.3,,64,,(M1+E2),-0.5,,,,,,,,,,2.29,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,17,483.9,0.4,(15/2+),10,263.9,0.3,(11/2+),1,220,,64,,(Q),,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,17,483.9,0.4,(15/2+),7,167.6,0.4,(13/2+),2,316.3,,100,,M1+E2,0.65,,,,,,,,,,0.1147,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,18,514.6,0.3,LE 9/2,5,133.06,0.06,7/2-,0,381,,63,,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,18,514.6,0.3,LE 9/2,2,58.1,,(3/2- 5/2 7/2-),1,456.6,0.4,69,19,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,18,514.6,0.3,LE 9/2,1,53.88,0.05,5/2-,2,460.7,0.4,100,19,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,19,527.8,0.3,(13/2-),13,394.4,0.2,(11/2-),0,133.5,,30,,D+Q,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,19,527.8,0.3,(13/2-),10,263.9,0.3,(11/2+),1,263.8,,36,,D+Q,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,19,527.8,0.3,(13/2-),9,234.8,0.2,9/2-,2,293,,100,,Q,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,20,537.91,0.13,LE 7/2,8,221.12,0.04,LE 7/2,0,317,0.2,34,10,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
70,93,Yb,20,537.91,0.13,LE 7/2,1,53.88,0.05,5/2-,1,483.5,0.2,100,19,,,,,,,,,,,,,,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2025-10-17
