z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
96,152,Cm,1,43.4,0.03,2+,0,0,,0+,0,43.399,0.025,,,E2,,,,,324,,,,,,1000,15,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,2,143.8,0.21,4+,1,43.4,0.03,2+,0,100.4,0.2,,,E2,,,,,380,,,,,,18.4,0.3,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,3,298.9,0.3,6+,2,143.8,0.21,4+,0,155.1,0.2,,,E2,,,,,550,,,,,,2.71,0.04,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,4,506.4,0.4,8+,3,298.9,0.3,6+,0,207.4,0.2,,,E2,,,,,540,,,,,,0.858,0.012,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,5,762.8,0.4,10+,4,506.4,0.4,8+,0,256.4,0.2,,,E2,,,,,530,,,,,,0.401,0.006,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,8,1064.1,0.4,12+,5,762.8,0.4,10+,0,301.3,0.2,,,E2,,,,,540,,,,,,0.236,0.004,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,17,1295.1,0.5,7-,4,506.4,0.4,8+,0,789,0.5,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,17,1295.1,0.5,7-,3,298.9,0.3,6+,1,996.4,0.5,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,22,1406.2,0.5,14+,8,1064.1,0.4,12+,0,342,0.3,,,E2,,,,,640,,,,,,0.1608,0.0023,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,24,1452.3,0.6,8+,16,1284.4,0.8,6+,0,167.9,0.5,76,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,24,1452.3,0.6,8+,4,506.4,0.4,8+,1,946.1,0.5,100,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,25,1465.9,0.5,9-,17,1295.1,0.5,7-,0,171.2,0.5,22,5,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,25,1465.9,0.5,9-,5,762.8,0.4,10+,1,703.1,0.4,100,8,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,25,1465.9,0.5,9-,4,506.4,0.4,8+,2,959,0.5,5.1,4.7,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,26,1466.1,0.4,8+,3,298.9,0.3,6+,0,1167.3,0.4,,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,32,1651.8,0.5,10+,26,1466.1,0.4,8+,0,185.9,0.4,100,21,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,32,1651.8,0.5,10+,4,506.4,0.4,8+,1,1145.4,0.4,44,19,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,33,1669.3,0.5,10+,24,1452.3,0.6,8+,0,217.1,0.5,52,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,33,1669.3,0.5,10+,5,762.8,0.4,10+,1,906.6,0.4,100,33,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,34,1682.4,0.5,11-,26,1466.1,0.4,8+,0,216.4,0.4,16,7,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,34,1682.4,0.5,11-,8,1064.1,0.4,12+,1,618.3,0.3,100,10,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,34,1682.4,0.5,11-,5,762.8,0.4,10+,2,919.6,0.4,15,,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,35,1784,0.5,16+,22,1406.2,0.5,14+,0,377.8,0.2,,,E2,,,,,500,,,,,,0.121,0.0017,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,36,1880.2,0.5,12+,32,1651.8,0.5,10+,0,228.4,0.4,100,9,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,36,1880.2,0.5,12+,5,762.8,0.4,10+,1,1117.4,0.5,10,5,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,38,1929.1,0.5,12+,33,1669.3,0.5,10+,0,259.9,0.4,47,12,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
96,152,Cm,38,1929.1,0.5,12+,8,1064.1,0.4,12+,1,865.2,0.4,100,14,,,,,,,,,,,,,,1-Sep-2014,M. J. MARTIN,2025-10-17
