z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
48,63,Cd,1,245.39,0.016,5/2+,0,0,,1/2+,0,245.395,0.02,100,,E2,,,,,0.2218,,,,,,0.0638,,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,2,342.135,0.016,3/2+,1,245.39,0.016,5/2+,0,96.75,0.02,1.73,0.09,M1+E2,0.12,0.04,,,,,0.0205,,,,0.531,0.011,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,2,342.135,0.016,3/2+,0,0,,1/2+,1,342.13,0.02,100,,M1+E2,0.36,0.02,,,11.7,,0.0057,,,,0.0186,0.0002,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,3,396.214,0.021,11/2-,1,245.39,0.016,5/2+,0,150.824,0.013,100,,E3,,,,,,,,,,,2.3,,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,4,416.72,0.03,7/2+,1,245.39,0.016,5/2+,0,171.28,0.03,100,,M1+E2,-0.144,0.003,,,23,,0.0041,,,,0.107,,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,5,620.18,0.03,5/2+,4,416.72,0.03,7/2+,0,203.29,0.12,0.67,0.1,,,,,,,,,,,,,,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,5,620.18,0.03,5/2+,2,342.135,0.016,3/2+,1,278.04,0.05,6.1,0.5,M1+E2,,,,,20.5,,0.0019,,,,,,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,5,620.18,0.03,5/2+,1,245.39,0.016,5/2+,2,374.75,0.05,28.6,2,M1+E2,2.8,0.5,,,,,,,,,,,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,5,620.18,0.03,5/2+,0,0,,1/2+,3,620.26,0.13,100,9,E2,,,,,,,,,,,,,1-Feb-2008,Jean Blachot,2025-10-17
48,63,Cd,6,680.48,0.05,(9/2)-,3,396.214,0.021,11/2-,0,284.28,0.05,100,5,M1+E2,0.16,0.01,,,,,,,,,,,1-Feb-2008,Jean Blachot,2025-10-17
