z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
12,21,Mg,1,484.1,0.1,(5/2-),0,0,,3/2-,0,484.1,0.1,100,,[E2],,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
12,21,Mg,2,546.2,0.1,(3/2-),0,0,,3/2-,0,546.2,0.1,100,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
12,21,Mg,3,705,0.1,(3/2 5/2+),1,484.1,0.1,(5/2-),0,221,0.1,40,6,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
12,21,Mg,3,705,0.1,(3/2 5/2+),0,0,,3/2-,1,704.9,0.1,100,9,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
12,21,Mg,4,780,6,(7/2-),1,484.1,0.1,(5/2-),0,297,4,100,5,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
12,21,Mg,4,780,6,(7/2-),0,0,,3/2-,1,779,4,22,5,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
12,21,Mg,5,1242.4,0.1,(1/2- 3/2-),1,484.1,0.1,(5/2-),0,758.2,0.1,86,10,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
12,21,Mg,5,1242.4,0.1,(1/2- 3/2-),0,0,,3/2-,1,1242.8,0.2,100,27,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
12,21,Mg,6,1850,40,(1/2 3/2-),0,0,,3/2-,0,1850,40,100,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17

