z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
13,16,Al,1,1398.05,0.16,1/2+,0,0,,5/2+,0,1398,0.2,100,,(E2),,,,,4.4,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,2,1754.28,0.16,7/2+,0,0,,5/2+,0,1754.2,0.2,100,,M1+E2,0.18,0.03,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,3,2224.1,0.19,3/2+,2,1754.28,0.16,7/2+,0,469.8,,2,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,3,2224.1,0.19,3/2+,1,1398.05,0.16,1/2+,1,826,,2,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,3,2224.1,0.19,3/2+,0,0,,5/2+,2,2224,0.3,100,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,4,2865.7,0.22,3/2+,3,2224.1,0.19,3/2+,0,641.6,,7.7,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,4,2865.7,0.22,3/2+,2,1754.28,0.16,7/2+,1,1111.4,,9.6,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,4,2865.7,0.22,3/2+,1,1398.05,0.16,1/2+,2,1467.5,0.5,92,8,M1(+E2),0,0.1,,,,,0.045,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,4,2865.7,0.22,3/2+,0,0,,5/2+,3,2865.5,0.4,100,8,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,5,3061.81,0.23,(5/2)+,3,2224.1,0.19,3/2+,0,837.7,,4.1,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,5,3061.81,0.23,(5/2)+,2,1754.28,0.16,7/2+,1,1307.4,0.5,100,4,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,5,3061.81,0.23,(5/2)+,1,1398.05,0.16,1/2+,2,1663.7,,5.5,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,5,3061.81,0.23,(5/2)+,0,0,,5/2+,3,3061.6,0.4,37,4,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,6,3184.54,0.18,5/2+,4,2865.7,0.22,3/2+,0,318.8,,3.6,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
13,16,Al,6,3184.54,0.18,5/2+,3,2224.1,0.19,3/2+,1,960.4,0.4,100,4,M1+E2,0.03,0.02,,,0.5,,0.109,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
