z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
52,85,Te,1,608.2,,(11/2-),0,0,,(7/2-),0,608.2,,,,E2,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,2,1100.8,,(13/2-),1,608.2,,(11/2-),0,492.7,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,3,1141.1,,(15/2-),1,608.2,,(11/2-),0,532.8,,,,E2,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,4,1477.4,,(17/2-),3,1141.1,,(15/2-),0,336.4,,,,M1,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,4,1477.4,,(17/2-),2,1100.8,,(13/2-),1,376.6,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,5,1723.8,,(19/2-),4,1477.4,,(17/2-),0,246.9,,,,D,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,5,1723.8,,(19/2-),3,1141.1,,(15/2-),1,582.5,,,,Q,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,6,1996.3,,(21/2-),5,1723.8,,(19/2-),0,272.6,,,,D,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,6,1996.3,,(21/2-),4,1477.4,,(17/2-),1,518.6,,,,Q,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,7,2490,,(23/2-),6,1996.3,,(21/2-),0,493.7,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,7,2490,,(23/2-),5,1723.8,,(19/2-),1,766.5,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,8,2731.7,,(25/2-),7,2490,,(23/2-),0,241.8,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,8,2731.7,,(25/2-),6,1996.3,,(21/2-),1,735.2,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,9,3075.1,,(27/2-),8,2731.7,,(25/2-),0,343.4,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,9,3075.1,,(27/2-),7,2490,,(23/2-),1,585.1,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,10,3272.9,,(29/2-),9,3075.1,,(27/2-),0,198,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,10,3272.9,,(29/2-),8,2731.7,,(25/2-),1,541.2,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,11,3627.3,,(31/2-),10,3272.9,,(29/2-),0,354.4,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
52,85,Te,11,3627.3,,(31/2-),9,3075.1,,(27/2-),1,552,,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17

