z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
71,99,Lu,6,40.75,0.06,(5-),1,0,,(4-),0,40.56,0.07,,,[M1(+E2)],,,,,,,,,,,90,90,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,7,44.51,0.05,2+,0,0,,0+,0,44.52,0.1,100,,E2,,,,,163,,,,,,114.6,2.1,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,8,92.91,0.09,(4)-,7,44.51,0.05,2+,0,48.42,0.1,100,,M2,,,,,,,,,0.000024,,223,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,9,94.6,0.1,(6+),3,0,,(5+),0,94.6,0.1,100,,,,,,,,,,,,,,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,11,98.53,0.04,1+,7,44.51,0.05,2+,0,54.03,0.1,33,,M1,,,,,,,,,,,3.67,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,11,98.53,0.04,1+,0,0,,0+,1,98.55,0.04,100,,M1,,,,,,,,,,,3.84,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,12,100.8,0.07,(6-),6,40.75,0.06,(5-),0,60.5,0.5,,,[M1(+E2)],,,,,,,,,,,14,12,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,12,100.8,0.07,(6-),1,0,,(4-),1,101.2,0.1,,,[E2],,,,,,,,,,,3.21,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,13,101.32,0.25,(5-),5,0,,(4-),0,101.6,0.3,100,,[M1+E2],,,,,,,,,,,3.34,0.19,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,14,107.2,0.1,(6-),4,0,,(5-),0,107.2,0.1,100,,,,,,,,,,,,,,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,15,114.9,0.05,3+,11,98.53,0.04,1+,0,16.39,0.1,0.085,0.0000085,E2+(M3),0.03,0.00003,,,,,,,,,25200,252000,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,15,114.9,0.05,3+,7,44.51,0.05,2+,1,70.38,0.05,100,,M1,,,,,,,,,,,10.1,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,16,116.01,0.07,(1)+,7,44.51,0.05,2+,0,71.48,0.1,34,,M1,,,,,,,,,,,9.66,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,16,116.01,0.07,(1)+,0,0,,0+,1,115.95,0.1,100,,[M1],,,,,,,,,,,2.41,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,17,123.83,0.05,(8+),2,0,,(7+),0,124.01,0.06,100,,(M1+E2),,,,,,,,,,,1.7,0.3,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
71,99,Lu,18,152.07,0.06,4+,7,44.51,0.05,2+,0,107.58,0.04,100,,E2,,,,,,,,,,,2.54,,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2025-10-17
