z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
10,11,Ne,1,350.727,0.008,5/2+,0,0,,3/2+,0,350.725,0.008,100,,M1+E2,-0.075,0.003,,,24.3,,0.0712,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,2,1745.91,0.019,7/2+,1,350.727,0.008,5/2+,0,1395.131,0.017,100,1.8,M1+E2,-0.14,0.02,,,11,,0.146,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,2,1745.91,0.019,7/2+,0,0,,3/2+,1,1745.8,0.1,5.04,0.09,E2(+M3),-0.03,0.04,,,9.3,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,3,2788.79,0.1,1/2-,1,350.727,0.008,5/2+,0,2437.84,0.25,100,1.1,M2(+E3),0.12,0.03,,,,,,,0.48,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,3,2788.79,0.1,1/2-,0,0,,3/2+,1,2787.87,0.1,20,1.1,E1(+M2),0.6,,0.000000057,,,,,,0.014,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,4,2794.17,0.03,1/2+,0,0,,3/2+,0,2793.94,0.05,100,3,M1,,,,,,,0.184,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,5,2866.6,0.2,9/2+,2,1745.91,0.019,7/2+,0,1120,0.3,100,5,M1+E2,-0.08,0.02,,,9,,0.24,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,5,2866.6,0.2,9/2+,1,350.727,0.008,5/2+,1,2516,0.2,63,5,E2+(M3),-0.03,0.04,,,15.7,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,6,3663.57,0.07,3/2-,4,2794.17,0.03,1/2+,0,869.37,0.11,7,3,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,6,3663.57,0.07,3/2-,3,2788.79,0.1,1/2-,1,874.84,0.11,62,5,M1+E2,-0.09,0.04,,,15,,0.184,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,6,3663.57,0.07,3/2-,1,350.727,0.008,5/2+,2,3311.92,0.25,100,4,E1(+M2),0.05,0.07,0.000222,,,,,,0.23,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,7,3735.59,0.14,5/2+,2,1745.91,0.019,7/2+,0,1989,1,8,2,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,7,3735.59,0.14,5/2+,1,350.727,0.008,5/2+,1,3384.6,0.2,14,2,M1+E2,-0.55,0.1,,,0.71,,0.0046,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,7,3735.59,0.14,5/2+,0,0,,3/2+,2,3735.2,0.2,100,3,M1+E2,-0.15,0.02,,,0.3,,0.034,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,8,3883.96,0.21,5/2-,6,3663.57,0.07,3/2-,0,221,1,6,1.5,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,8,3883.96,0.21,5/2-,3,2788.79,0.1,1/2-,1,1095,1,0.6,0.3,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,8,3883.96,0.21,5/2-,1,350.727,0.008,5/2+,2,3533.2,0.4,100,4,E1(+M2),0.07,0.04,0.00053,,,,,,1,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,8,3883.96,0.21,5/2-,0,0,,3/2+,3,3883.5,0.3,33,4,E1(+M2),0.03,0.03,0.000133,,,,,,0.04,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,9,4433.3,0.7,11/2+,5,2866.6,0.2,9/2+,0,1567.2,1,100,5,M1+E2,-0.1,0.03,,,6,,0.2,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,9,4433.3,0.7,11/2+,2,1745.91,0.019,7/2+,1,2687,,32,7,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,10,4525.84,0.24,5/2+,2,1745.91,0.019,7/2+,0,2779.4,0.3,5,0.5,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,10,4525.84,0.24,5/2+,1,350.727,0.008,5/2+,1,4174.3,0.3,100,2,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,10,4525.84,0.24,5/2+,0,0,,3/2+,2,4525.84,0.24,29.7,0.8,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,11,4684.53,0.15,3/2+,4,2794.17,0.03,1/2+,0,1890.4,0.3,3.8,0.6,(M1),,,,,,,0.0069,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,11,4684.53,0.15,3/2+,1,350.727,0.008,5/2+,1,4333.35,0.25,100,3,M1,,,,,,,0.015,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,11,4684.53,0.15,3/2+,0,0,,3/2+,2,4683.94,0.25,59,2.1,M1,,,,,,,0.0071,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,12,4725.35,0.03,3/2-,4,2794.17,0.03,1/2+,0,1931.08,0.06,30,0.6,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,12,4725.35,0.03,3/2-,1,350.727,0.008,5/2+,1,4374.13,0.06,100,0.6,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,14,5334.4,1,7/2-,8,3883.96,0.21,5/2-,0,1451.2,1,5,1,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,14,5334.4,1,7/2-,5,2866.6,0.2,9/2+,1,2467.6,1,15,5,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,14,5334.4,1,7/2-,1,350.727,0.008,5/2+,2,4984.1,1,100,5,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,15,5431.3,1,(7/2+),5,2866.6,0.2,9/2+,0,2564.7,1,13,3,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,15,5431.3,1,(7/2+),2,1745.91,0.019,7/2+,1,3685.2,1,26,4,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,15,5431.3,1,(7/2+),1,350.727,0.008,5/2+,2,5080.7,1,100,4,M1+E2,0.84,,,,0.8,,0.0054,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,16,5525,1.5,,,,,,0,1746,,100,,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,17,5549,2,3/2+,10,4525.84,0.24,5/2+,0,1024,2,56,8,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,17,5549,2,3/2+,7,3735.59,0.14,5/2+,1,1815,2,100,12,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,17,5549,2,3/2+,4,2794.17,0.03,1/2+,2,2754,2,64,20,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
10,11,Ne,17,5549,2,3/2+,3,2788.79,0.1,1/2-,3,2760,2,72,20,,,,,,,,,,,,,,15-Jan-2015,R.B. FIRESTONE,2025-10-17
