z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
70,89,Yb,2,299.6,,(17/2+),1,0,,(13/2+),0,299.6,,100,,E2,,,,,148,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,3,747.1,,(21/2+),2,299.6,,(17/2+),0,447.5,,100,,E2,,,,,170,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,4,1063.6,,(19/2+),2,299.6,,(17/2+),0,764,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,5,1296.2,,(25/2+),3,747.1,,(21/2+),0,549.1,,100,,E2,,,,,150,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,6,1556.1,,(21/2-),4,1063.6,,(19/2+),0,492.5,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,6,1556.1,,(21/2-),3,747.1,,(21/2+),1,808.5,,25,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,7,1612.1,,(23/2+),3,747.1,,(21/2+),0,865,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,8,1929.3,,(29/2+),5,1296.2,,(25/2+),0,633.1,,100,,E2,,,,,45,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,9,1976.6,,(25/2-),7,1612.1,,(23/2+),0,364.6,,55,,D,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,9,1976.6,,(25/2-),6,1556.1,,(21/2-),1,420.5,,70,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,9,1976.6,,(25/2-),5,1296.2,,(25/2+),2,680.1,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,10,2185.1,,(27/2+),5,1296.2,,(25/2+),0,888.9,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,11,2457.3,,(29/2-),10,2185.1,,(27/2+),0,272.1,,14,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,11,2457.3,,(29/2-),9,1976.6,,(25/2-),1,480.7,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,11,2457.3,,(29/2-),8,1929.3,,(29/2+),2,527.3,,38,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,12,2626.8,,(33/2+),8,1929.3,,(29/2+),0,697.5,,100,,E2,,,,,55,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,13,2700.4,,(31/2-),8,1929.3,,(29/2+),0,771.1,,100,,D,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,14,2960.4,,(33/2-),13,2700.4,,(31/2-),0,259.4,,10,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,14,2960.4,,(33/2-),11,2457.3,,(29/2-),1,503.1,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,15,3233.8,,(35/2-),13,2700.4,,(31/2-),0,533.4,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,15,3233.8,,(35/2-),12,2626.8,,(33/2+),1,607.1,,74,,D,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,16,3375.9,,(37/2+),12,2626.8,,(33/2+),0,749.1,,100,,E2,,,,,5.2,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,17,3532,,(37/2-),14,2960.4,,(33/2-),0,571.6,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,18,3857.8,,(39/2-),15,3233.8,,(35/2-),0,624,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,19,4166,,(41/2+),16,3375.9,,(37/2+),0,790.1,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,20,4180.9,,(41/2-),17,3532,,(37/2-),0,648.9,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,21,4552.4,,(43/2-),18,3857.8,,(39/2-),0,694.6,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,22,4894.6,,(45/2-),20,4180.9,,(41/2-),0,713.7,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,23,4940.5,,(45/2+),19,4166,,(41/2+),0,774.5,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
70,89,Yb,24,5340.1,,(47/2-),21,4552.4,,(43/2-),0,787.7,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
