z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
82,104,Pb,1,530,21,(0+),0,0,,0+,0,530,,,,(E0),,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,2,649,21,(0+),0,0,,0+,0,649,,,,(E0),,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,3,662.16,0.19,(2+),0,0,,0+,0,662.2,0.2,100,,(E2),,,,,5.6,,,,,,0.01548,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,4,922.74,0.21,(4+),3,662.16,0.19,(2+),0,260.6,0.1,100,,(E2),,,,,510,,,,,,0.178,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,5,945.3,0.25,(2+),0,0,,0+,0,945.2,0.3,100,,Q,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,6,1259.84,0.23,(6+),4,922.74,0.21,(4+),0,337.1,0.1,100,,(E2),,,,,450,,,,,,0.0823,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,7,1307.1,0.5,(3+),5,945.3,0.25,(2+),0,361.8,0.5,100,44,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,7,1307.1,0.5,(3+),4,922.74,0.21,(4+),1,384,4,122,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,7,1307.1,0.5,(3+),3,662.16,0.19,(2+),2,645,1,56,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,8,1336.9,0.3,(4+),5,945.3,0.25,(2+),0,391.5,0.2,100,18,Q,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,8,1336.9,0.3,(4+),4,922.74,0.21,(4+),1,414.5,0.5,53,18,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,8,1336.9,0.3,(4+),3,662.16,0.19,(2+),2,674.5,0.6,35,13,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,9,1643.8,0.9,(5+),8,1336.9,0.3,(4+),0,307,2,31.6,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,9,1643.8,0.9,(5+),7,1307.1,0.5,(3+),1,337,1,36.8,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,9,1643.8,0.9,(5+),6,1259.84,0.23,(6+),2,384,4,58,,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,9,1643.8,0.9,(5+),4,922.74,0.21,(4+),3,720,2,100,32,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,10,1674.65,0.25,(8+),6,1259.84,0.23,(6+),0,414.8,0.1,100,,(E2),,,,,200,,,,,,0.0468,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,11,1738.2,0.4,(6+),8,1336.9,0.3,(4+),0,401.3,0.6,100,13,Q,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,11,1738.2,0.4,(6+),6,1259.84,0.23,(6+),1,478.8,0.5,69,9,D,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,12,2049.2,1,(7+),9,1643.8,0.9,(5+),0,405.3,0.6,78,33,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,12,2049.2,1,(7+),6,1259.84,0.23,(6+),1,790,4,100,44,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,13,2160.7,0.4,(10+),10,1674.65,0.25,(8+),0,486,0.3,100,,Q,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,14,2162.3,0.4,(8+),11,1738.2,0.4,(6+),0,424.1,0.2,100,12,Q,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
82,104,Pb,14,2162.3,0.4,(8+),10,1674.65,0.25,(8+),1,487.4,0.4,55,14,,,,,,,,,,,,,,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2025-10-17
