z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
85,127,At,1,54.99,0.2,(1- 2-),0,0,,(1-),0,55,0.2,100,,(M1),,,,,,,,,,,13.28,0.24,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,2,160.3,0.1,(2-),0,0,,(1-),0,160.3,0.1,100,,M1,,,,,,,,,,,3.16,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,3,205.3,0.14,(3-),2,160.3,0.1,(2-),0,45,0.1,100,,M1,,,,,,,,,,,24,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,5,275.2,1,,3,205.3,0.14,(3-),0,69.9,,100,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,6,328,0.9,(8-),4,222.9,0.4,(9-),0,105.1,,100,,(M1+E2),,,,,,,,,,,8.4,2.1,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,7,345.7,1,(-),1,54.99,0.2,(1- 2-),0,290.7,,100,,(M1(+E2)),,,,,,,,,,,0.37,0.23,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,8,363.7,0.7,(2-),1,54.99,0.2,(1- 2-),0,308.9,,27,,(M1+E2),,,,,,,,,,,0.31,0.2,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,8,363.7,0.7,(2-),0,0,,(1-),1,363.6,,100,,(M1),,,,,,,,,,,0.326,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,9,622.6,1,(-),1,54.99,0.2,(1- 2-),0,567.6,,100,,(M1),,,,,,,,,,,0.0989,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,10,635.3,1,,1,54.99,0.2,(1- 2-),0,580.3,,100,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,11,701.4,0.4,(10-),4,222.9,0.4,(9-),0,478.5,0.2,100,,M1,,,,,,,,,,,0.1557,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,12,748,1,(1- 2- 3-),2,160.3,0.1,(2-),0,587.7,,100,,(M1),,,,,,,,,,,0.0902,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,13,768.9,1,(1- 2- 3-),2,160.3,0.1,(2-),0,608.6,,100,,(M1),,,,,,,,,,,0.0823,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,14,779.1,1,,2,160.3,0.1,(2-),0,618.8,,100,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,15,783.5,1.2,(1- 2- 3-),8,363.7,0.7,(2-),0,419.8,,100,,(M1),,,,,,,,,,,0.221,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,16,839.9,1,(1- 2- 3-),2,160.3,0.1,(2-),0,679.6,,100,,(M1+E2),,,,,,,,,,,0.039,0.023,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,17,842.9,0.9,(7-),6,328,0.9,(8-),0,514.8,,100,,(M1),,,,,,,,,,,0.1281,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,17,842.9,0.9,(7-),4,222.9,0.4,(9-),1,620,,82,,(E2),,,,,,,,,,,0.0206,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,18,845.7,1,(1- 2- 3-),2,160.3,0.1,(2-),0,685.4,,100,,(M1),,,,,,,,,,,0.0602,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,19,885.4,0.4,(11+),11,701.4,0.4,(10-),0,183.9,0.2,49.6,1.5,(E1),,,0.000000472,,,,,,,,0.103,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,19,885.4,0.4,(11+),4,222.9,0.4,(9-),1,662.5,0.2,100,1.8,M2,,,,,,,,,0.213,,0.1714,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,20,890.4,1.2,(-),8,363.7,0.7,(2-),0,526.7,,100,,(M1),,,,,,,,,,,0.1206,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,21,920.8,0.3,(4-),3,205.3,0.14,(3-),0,715.1,,100,,(E2),,,,,,,,,,,0.01515,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,21,920.8,0.3,(4-),2,160.3,0.1,(2-),1,760.5,0.3,72,,(E2),,,,,,,,,,,0.01333,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
85,127,At,22,1082.5,1.4,,17,842.9,0.9,(7-),0,239.6,,100,,,,,,,,,,,,,,,1-Aug-2020,K. Auranen and E.A. McCutchan,2025-10-17
