z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
49,53,In,1,94,,(4+),0,0,,(6+),0,94,,100,,(E2),,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,2,144.94,0.18,(7+),0,0,,(6+),0,144.9,0.2,100,,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,3,163,,(3+),1,94,,(4+),0,69,,100,,(M1),,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,4,352.01,0.23,(7+),0,0,,(6+),0,352.1,0.3,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,5,483,,(2+),3,163,,(3+),0,320,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,6,700,,(3+),3,163,,(3+),0,538,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,7,938,,(2+),6,700,,(3+),0,238,,83,33,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,7,938,,(2+),1,94,,(4+),1,844,,100,33,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,8,979.67,0.23,(8+),4,352.01,0.23,(7+),0,628,0.3,10.3,0.7,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,8,979.67,0.23,(8+),2,144.94,0.18,(7+),1,834.8,0.3,100,7,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,9,1270,,(1+),3,163,,(3+),0,1107,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,10,1281.65,0.22,(9+),8,979.67,0.23,(8+),0,302.14,0.18,31.2,1.6,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,10,1281.65,0.22,(9+),4,352.01,0.23,(7+),1,929.4,0.3,11.5,0.3,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,10,1281.65,0.22,(9+),2,144.94,0.18,(7+),2,1136.64,0.18,100,3,E2,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,11,1315.3,0.8,(9+),8,979.67,0.23,(8+),0,336,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,12,1500,0.4,(9+),8,979.67,0.23,(8+),0,520.3,0.3,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,13,1521,,1+,7,938,,(2+),0,583,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,14,1546,,1+,5,483,,(2+),0,1063,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,15,1663.3,0.4,(10+),12,1500,0.4,(9+),0,163.2,0.3,2.8,0.4,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,15,1663.3,0.4,(10+),10,1281.65,0.22,(9+),1,381.9,0.5,100,2,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,16,1723.1,0.3,(10+),12,1500,0.4,(9+),0,223,0.5,1.2,0.5,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,16,1723.1,0.3,(10+),10,1281.65,0.22,(9+),1,441.4,0.3,100,2,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,17,1808,,(1+),5,483,,(2+),0,1325,,,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,18,1908,,1+,5,483,,(2+),0,1425,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,19,1913,0.4,(11+),16,1723.1,0.3,(10+),0,189.92,0.18,100,3,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,19,1913,0.4,(11+),15,1663.3,0.4,(10+),1,249.62,0.18,78,3,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,20,2039,0.4,(11+),16,1723.1,0.3,(10+),0,315.8,0.24,39.1,1.2,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,20,2039,0.4,(11+),15,1663.3,0.4,(10+),1,375.78,0.18,100,3,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,20,2039,0.4,(11+),11,1315.3,0.8,(9+),2,724,,,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,21,2200,,(1+),6,700,,(3+),0,1500,,,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,21,2200,,(1+),5,483,,(2+),1,1717,,,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,22,2702,1.1,(10 12),19,1913,0.4,(11+),0,789,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,23,3063.1,0.4,(12+),20,2039,0.4,(11+),0,1024.1,0.3,100,6,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,23,3063.1,0.4,(12+),19,1913,0.4,(11+),1,1150.2,0.3,67.8,2.3,(M1),,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,24,3179.7,0.4,(12+),20,2039,0.4,(11+),0,1140.8,0.4,87,10,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,24,3179.7,0.4,(12+),19,1913,0.4,(11+),1,1266.9,0.3,100,10,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,25,3679,1.5,,22,2702,1.1,(10 12),0,977,,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,26,3857.7,0.4,(13+),24,3179.7,0.4,(12+),0,678,0.3,100,7,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,26,3857.7,0.4,(13+),23,3063.1,0.4,(12+),1,794.6,0.4,93,7,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,26,3857.7,0.4,(13+),20,2039,0.4,(11+),2,1818.4,0.3,25,7,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,27,3940.8,0.4,(12-),19,1913,0.4,(11+),0,2027.9,0.3,100,,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,28,4046,0.5,(12-),20,2039,0.4,(11+),0,2007,0.5,100,,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,29,4118.9,0.4,(13-),27,3940.8,0.4,(12-),0,178.3,0.3,32.2,2.3,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,29,4118.9,0.4,(13-),24,3179.7,0.4,(12+),1,939.2,0.3,100,6,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,29,4118.9,0.4,(13-),23,3063.1,0.4,(12+),2,1055.6,0.3,89,6,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,30,4212.4,0.5,(13-),27,3940.8,0.4,(12-),0,271.6,0.4,100,,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,31,4237.6,0.5,(12-),19,1913,0.4,(11+),0,2324.4,0.4,100,,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,32,4313.7,0.5,(12-),19,1913,0.4,(11+),0,2400.4,0.5,100,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,33,4341,0.4,(14-),29,4118.9,0.4,(13-),0,222.08,0.17,100,4,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,33,4341,0.4,(14-),20,2039,0.4,(11+),1,2302,,,,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,34,4479.1,0.4,(13-),32,4313.7,0.5,(12-),0,165.2,0.4,19,8,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,34,4479.1,0.4,(13-),31,4237.6,0.5,(12-),1,241.5,0.3,100,8,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,34,4479.1,0.4,(13-),28,4046,0.5,(12-),2,433.1,0.3,54,8,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,34,4479.1,0.4,(13-),23,3063.1,0.4,(12+),3,1416.3,0.4,88,19,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,35,4732.8,0.4,(13+),33,4341,0.4,(14-),0,390.6,1,52,6,M1,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,35,4732.8,0.4,(13+),24,3179.7,0.4,(12+),1,1553.1,0.5,10,1.7,D,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
49,53,In,35,4732.8,0.4,(13+),23,3063.1,0.4,(12+),2,1669.8,0.3,17.5,1.7,,,,,,,,,,,,,,31-Dec-2008,D. DE FRENNE,2025-10-17
