z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
15,15,P,1,677.11,0.1,0+,0,0,,1+,0,677.1,0.1,100,,D,,,,,,,,,,,,,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,2,708.7,0.07,1+,0,0,,1+,0,708.7,0.1,100,,M1+E2,0.28,,,,1.2,,0.00169,,,,,,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,3,1454.28,0.05,2+,2,708.7,0.07,1+,0,745.6,0.4,7.5,2.5,,,,,,,,,,,,,,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,3,1454.28,0.05,2+,0,0,,1+,1,1454.24,0.05,100,0.8,M1+E2,-0.22,0.02,,,0.127,,0.0012,,,,0.0000664,0.0000009,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,4,1973.34,0.08,3+,3,1454.28,0.05,2+,0,519,1,6.8,,,,,,,,,,,,,,,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,4,1973.34,0.08,3+,2,708.7,0.07,1+,1,1264.5,0.3,100,1.2,E2,,,,,10.1,,,,,,0.0000441,0.0000006,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,4,1973.34,0.08,3+,0,0,,1+,2,1973.24,0.09,70.9,0.9,E2,,,,,0.77,,,,,,0.000311,0.000004,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,5,2538.87,0.18,3+,4,1973.34,0.08,3+,0,565,1,0.79,0.05,,,,,,,,,,,,,,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,5,2538.87,0.18,3+,2,708.7,0.07,1+,1,1830.2,0.5,3.23,0.1,[E2],,,,,1.02,,,,,,0.000243,0.000003,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,5,2538.87,0.18,3+,0,0,,1+,2,2538.8,0.5,100,1,(E2),,,,,6.2,,,,,,0.000582,0.000008,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,6,2723.64,0.25,2+,2,708.7,0.07,1+,0,2014.8,0.5,2.56,0.21,,,,,,,,,,,,,,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
15,15,P,6,2723.64,0.25,2+,0,0,,1+,1,2723.5,0.3,100,0.9,M1+E2,3,0.4,,,5.4,,0.00097,,,,0.000655,0.00001,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-10-17
