z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
68,80,Er,1,645.89,0.1,2+,0,0,,0+,0,645.9,0.1,100,,(E2),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,2,1522.68,0.15,(4+),1,645.89,0.1,2+,0,876.8,0.1,100,,(E2),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,3,2252.48,0.18,(5-),2,1522.68,0.15,(4+),0,729.8,0.1,100,,D,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,4,2525.05,0.25,(6+),2,1522.68,0.15,(4+),0,1002.4,0.2,100,,(E2),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,5,2535.08,0.21,(7-),3,2252.48,0.18,(5-),0,282.6,0.2,100,,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,6,2703.88,0.2,(7-),5,2535.08,0.21,(7-),0,168.8,0.1,100,9,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,6,2703.88,0.2,(7-),3,2252.48,0.18,(5-),1,451.4,0.1,67,7,(Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,7,2782.1,0.4,(8+),6,2703.88,0.2,(7-),0,78,1,2.2,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,7,2782.1,0.4,(8+),5,2535.08,0.21,(7-),1,247.1,0.3,46,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,7,2782.1,0.4,(8+),4,2525.05,0.25,(6+),2,257.1,0.2,100,,(E2),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,8,2913.2,0.4,(10+),7,2782.1,0.4,(8+),0,131.2,0.2,100,,E2,,,,,,,,,,,1.082,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,9,3171.18,0.22,,6,2703.88,0.2,(7-),0,467.3,0.1,100,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,10,3354.6,0.3,,6,2703.88,0.2,(7-),0,650.7,0.2,100,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,11,3529,0.4,(11+),8,2913.2,0.4,(10+),0,615.7,0.2,100,,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,12,3723.3,0.4,(12+),11,3529,0.4,(11+),0,194.4,0.1,4.9,0.3,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,12,3723.3,0.4,(12+),8,2913.2,0.4,(10+),1,810.1,0.1,100,1.4,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,13,4174.1,0.3,,10,3354.6,0.3,,0,819.5,0.1,100,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,14,4532,0.5,(13+),12,3723.3,0.4,(12+),0,809.4,0.4,37,4,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,14,4532,0.5,(13+),11,3529,0.4,(11+),1,1003.1,0.3,100,3,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,15,4609.4,0.5,(12-),12,3723.3,0.4,(12+),0,885.9,0.2,100,7,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,15,4609.4,0.5,(12-),11,3529,0.4,(11+),1,1080.5,0.4,85,5,D,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,16,4678.4,0.4,(13-),12,3723.3,0.4,(12+),0,955,0.1,100,,D,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,17,4704.5,0.4,(14+),12,3723.3,0.4,(12+),0,981.1,0.1,100,,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,18,4983.5,0.4,(15-),16,4678.4,0.4,(13-),0,305.1,0.1,100,,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,19,5097.8,0.5,(14-),17,4704.5,0.4,(14+),0,393,0.3,21,4,(D+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,19,5097.8,0.5,(14-),15,4609.4,0.5,(12-),1,488.1,0.3,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,19,5097.8,0.5,(14-),14,4532,0.5,(13+),2,565.8,0.1,100,5,D,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,20,5127.4,0.5,(14+),12,3723.3,0.4,(12+),0,1404.3,0.4,100,,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,21,5137.6,0.5,,16,4678.4,0.4,(13-),0,459.2,0.2,100,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,22,5248.2,0.5,(15-),21,5137.6,0.5,,0,110.5,0.2,100,5,D,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,22,5248.2,0.5,(15-),19,5097.8,0.5,(14-),1,150.4,0.3,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,23,5304.1,0.4,(16+),17,4704.5,0.4,(14+),0,599.6,0.1,100,,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,24,5715.7,0.5,(16-),22,5248.2,0.5,(15-),0,467.4,0.1,100,,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,25,5742.6,0.5,(16+),17,4704.5,0.4,(14+),0,1038.1,0.2,100,,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,26,5946.5,0.4,(16+),25,5742.6,0.5,(16+),0,203.8,0.2,,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,26,5946.5,0.4,(16+),20,5127.4,0.5,(14+),1,819.2,0.2,2.3,0.2,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,26,5946.5,0.4,(16+),17,4704.5,0.4,(14+),2,1242,0.1,100,1.8,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,28,6088.1,0.5,(16-),25,5742.6,0.5,(16+),0,345.5,0.3,36,4,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,28,6088.1,0.5,(16-),18,4983.5,0.4,(15-),1,1104.5,0.3,100,3,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,29,6103,0.5,(17+),23,5304.1,0.4,(16+),0,798.9,0.4,100,,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,30,6187.5,0.5,(17-),24,5715.7,0.5,(16-),0,471.8,0.2,100,6,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,30,6187.5,0.5,(17-),18,4983.5,0.4,(15-),1,1204.3,0.2,46,4,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,31,6219,0.5,(17-),24,5715.7,0.5,(16-),0,503.3,0.2,100,7,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,31,6219,0.5,(17-),18,4983.5,0.4,(15-),1,1235.4,0.2,69,4,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,32,6287.4,0.5,,18,4983.5,0.4,(15-),0,1304.1,0.4,100,,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,33,6290,0.4,(17-),28,6088.1,0.5,(16-),0,201.9,0.1,100,4,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,33,6290,0.4,(17-),26,5946.5,0.4,(16+),1,343.5,0.1,44,3,(D),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,34,6395,0.5,(17+),27,6009.4,0.5,,0,385.6,0.4,17,3,,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,34,6395,0.5,(17+),26,5946.5,0.4,(16+),1,448.5,0.1,100,3,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,35,6518.4,0.5,(18+),29,6103,0.5,(17+),0,415.4,0.3,46,5,D(+Q),,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
68,80,Er,35,6518.4,0.5,(18+),23,5304.1,0.4,(16+),1,1214.3,0.1,100,3,Q,,,,,,,,,,,,,1-Oct-2013,N. NICA,2025-10-17
