z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
35,44,Br,1,207.61,0.09,9/2+,0,0,,3/2-,0,207.5,0.1,100,,E3,,,,,,,,,,,0.311,0.005,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,2,217.1,0.06,5/2-,0,0,,3/2-,0,217.07,0.1,100,,M1+E2,0.089,0.011,,,9.6,,0.045,,,,0.01498,0.00023,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,3,261.33,0.06,3/2-,2,217.1,0.06,5/2-,0,44.2,0.4,1.7,0.2,M1,,,,,,,0.032,,,,1.15,0.04,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,3,261.33,0.06,3/2-,0,0,,3/2-,1,261.35,0.1,100,,M1+E2,0.13,0.02,,,2.8,,0.009,,,,0.00947,0.00016,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,4,306.51,0.06,1/2- 3/2-,0,0,,3/2-,0,306.47,0.1,100,,M1+E2,0.11,0.02,,,29,,0.179,,,,0.0063,0.0001,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,5,381.5,0.22,5/2+,1,207.61,0.09,9/2+,0,173.7,0.5,9,,[E2],,,,,29,,,,,,0.1137,0.002,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,5,381.5,0.22,5/2+,0,0,,3/2-,1,381.5,0.3,100,,[E1],,,0.000012,,,,,,,,0.00179,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,6,397.48,0.06,1/2- 3/2-,3,261.33,0.06,3/2-,0,136.09,0.1,9.1,1.2,M1+E2,0.25,0.02,,,220,,0.052,,,,0.0633,0.0023,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,6,397.48,0.06,1/2- 3/2-,2,217.1,0.06,5/2-,1,180.25,0.15,1.1,0.5,M1 E2,,,,,60,,0.0014,,,,0.061,0.038,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,6,397.48,0.06,1/2- 3/2-,0,0,,3/2-,2,397.54,0.1,100,3,M1+E2,-0.35,0.04,,,21,,0.022,,,,0.00361,0.00009,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,7,523.11,0.08,5/2-,2,217.1,0.06,5/2-,0,306.5,1,11,1,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,7,523.11,0.08,5/2-,0,0,,3/2-,1,523.1,0.1,100,,M1+E2,0.26,0.03,,,21,,0.068,,,,0.00179,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,8,606.03,0.06,3/2-,6,397.48,0.06,1/2- 3/2-,0,208.48,0.1,9.5,0.6,M1(+E2),0.2,,,,100,,0.073,,,,0.0171,0.0009,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,8,606.03,0.06,3/2-,4,306.51,0.06,1/2- 3/2-,1,299.53,0.1,18.9,0.9,M1+E2,0.45,0.2,,,130,,0.046,,,,0.0081,0.0013,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,8,606.03,0.06,3/2-,3,261.33,0.06,3/2-,2,344.71,0.1,2.91,0.23,(M1),,,,,,,0.0056,,,,0.00465,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,8,606.03,0.06,3/2-,2,217.1,0.06,5/2-,3,388.97,0.1,18.6,0.9,M1+E2,-0.19,0.02,,,7.3,,0.0239,,,,0.00359,0.00006,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,8,606.03,0.06,3/2-,0,0,,3/2-,4,606.09,0.1,100,2.5,M1+E2,0.3,0.03,,,10.1,,0.0323,,,,0.00128,0.00002,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,9,761.31,0.07,7/2-,7,523.11,0.08,5/2-,0,238.2,0.4,15,1,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,9,761.31,0.07,7/2-,2,217.1,0.06,5/2-,1,544.1,0.1,100,8,M1+E2,0.19,0.06,,,8,,0.049,,,,0.00161,0.00003,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,9,761.31,0.07,7/2-,1,207.61,0.09,9/2+,2,553.8,1,6.9,0.8,[E1],,,0.000056,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,9,761.31,0.07,7/2-,0,0,,3/2-,3,761.4,0.1,57,5,E2,,,,,23.3,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,10,793.4,0.21,(3/2- 5/2),4,306.51,0.06,1/2- 3/2-,0,487.1,0.5,18,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,10,793.4,0.21,(3/2- 5/2),3,261.33,0.06,3/2-,1,532,0.5,32,4,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,10,793.4,0.21,(3/2- 5/2),2,217.1,0.06,5/2-,2,576,0.5,68,8,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,10,793.4,0.21,(3/2- 5/2),0,0,,3/2-,3,793.4,0.3,100,10,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,11,796.83,0.11,13/2+,1,207.61,0.09,9/2+,0,589.1,0.1,100,,E2,,,,,44,,,,,,0.00182,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,12,831.97,0.06,1/2- 3/2-,6,397.48,0.06,1/2- 3/2-,0,434.5,0.1,3.1,0.4,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,12,831.97,0.06,1/2- 3/2-,4,306.51,0.06,1/2- 3/2-,1,525.35,0.15,31,6,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,12,831.97,0.06,1/2- 3/2-,3,261.33,0.06,3/2-,2,571.1,0.6,0.43,0.06,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,12,831.97,0.06,1/2- 3/2-,2,217.1,0.06,5/2-,3,614.89,0.1,7.5,2.5,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,12,831.97,0.06,1/2- 3/2-,0,0,,3/2-,4,831.97,0.1,100,5,M1(+E2),0.12,,,,4.3,,0.1,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,13,906.45,0.24,(7/2)-,5,381.5,0.22,5/2+,0,524.9,0.5,17,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,13,906.45,0.24,(7/2)-,1,207.61,0.09,9/2+,1,698.7,0.3,100,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,14,940.1,0.4,(3/2),5,381.5,0.22,5/2+,0,558.5,0.3,100,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,15,954.04,0.13,(7/2-),3,261.33,0.06,3/2-,0,692.7,0.2,100,10,E2,,,,,73,,,,,,0.00116,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,15,954.04,0.13,(7/2-),2,217.1,0.06,5/2-,1,737,0.2,68,10,(M1+E2),,,,,18,,0.0078,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,15,954.04,0.13,(7/2-),0,0,,3/2-,2,954,0.5,48,5,[E2],,,,,7.1,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,17,1032.4,0.5,,5,381.5,0.22,5/2+,0,650.9,0.5,100,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,19,1068.29,0.09,9/2-,9,761.31,0.07,7/2-,0,306.7,0.3,11.6,1.6,D,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,19,1068.29,0.09,9/2-,7,523.11,0.08,5/2-,1,545.3,0.5,8.6,1.9,(Q),,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,19,1068.29,0.09,9/2-,2,217.1,0.06,5/2-,2,851.3,0.1,100,8,(E2),,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,21,1112.5,0.11,1/2- 3/2-,12,831.97,0.06,1/2- 3/2-,0,280.46,0.25,27,4,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,21,1112.5,0.11,1/2- 3/2-,8,606.03,0.06,3/2-,1,506.6,1,230,,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,21,1112.5,0.11,1/2- 3/2-,6,397.48,0.06,1/2- 3/2-,2,715.04,0.2,16,3,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,21,1112.5,0.11,1/2- 3/2-,3,261.33,0.06,3/2-,3,851.13,0.15,100,10,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,21,1112.5,0.11,1/2- 3/2-,2,217.1,0.06,5/2-,4,895.5,0.4,29,5,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,21,1112.5,0.11,1/2- 3/2-,0,0,,3/2-,5,1112.8,0.5,175,80,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,22,1124,0.4,(3/2- 5/2),3,261.33,0.06,3/2-,0,862.6,0.5,27,7,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,22,1124,0.4,(3/2- 5/2),2,217.1,0.06,5/2-,1,907.8,,52,30,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
35,44,Br,22,1124,0.4,(3/2- 5/2),0,0,,3/2-,2,1123.8,0.5,100,25,,,,,,,,,,,,,,31-May-2016,BALRAJ SINGH,2025-10-17
