z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
14,18,Si,1,1941.4,0.3,2+,0,0,,0+,0,1941.4,0.3,100,,E2,,,,,4.4,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,2,4230.8,0.8,2+,1,1941.4,0.3,2+,0,2289.4,0.8,61,5,M1+E2,-0.8,0.4,,,0.8,,0.0016,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,2,4230.8,0.8,2+,0,0,,0+,1,4230,1.5,100,5,[E2],,,,,0.17,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,3,4983.9,1.1,0+,1,1941.4,0.3,2+,0,3042.3,1,100,,[E2],,,,,1.2,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,4,5220,3,(1+),2,4230.8,0.8,2+,0,989,,1,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,4,5220,3,(1+),1,1941.4,0.3,2+,1,3278,,100,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,4,5220,3,(1+),0,0,,0+,2,5219,,2,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,5,5288.8,0.8,3-,2,4230.8,0.8,2+,0,1058,,12,4,(E1(+M2)),0,0.2,0.00039,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,5,5288.8,0.8,3-,1,1941.4,0.3,2+,1,3347,,100,4,(E1(+M2)),0.02,0.05,0.000104,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,5,5288.8,0.8,3-,0,0,,0+,2,5288,,3.4,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,6,5412.4,0.9,1,2,4230.8,0.8,2+,0,1181,,11,3,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,6,5412.4,0.9,1,1,1941.4,0.3,2+,1,3471,,100,3,D(+Q),-0.13,0.33,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,6,5412.4,0.9,1,0,0,,0+,2,5412,,12.3,2.4,D,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,8,5502,4,(5- 4+),2,4230.8,0.8,2+,0,1271,,8,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,8,5502,4,(5- 4+),1,1941.4,0.3,2+,1,3560,,100,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,8,5502,4,(5- 4+),0,0,,0+,2,5502,,20,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,9,5581,4,(5-),8,5502,4,(5- 4+),0,79,1,,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,10,5773,2,(1 2 3),1,1941.4,0.3,2+,0,3831,,100,,D+Q,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,11,5785.7,1.6,(0 1 2)+,1,1941.4,0.3,2+,0,3844,1.5,100,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,13,5954,2,2+,1,1941.4,0.3,2+,0,4012,,100,4,(M1(+E2)),-0.01,0.06,,,,,0.0046,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,13,5954,2,2+,0,0,,0+,1,5953,,35,4,E2,,,,,0.059,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,15,6170,5,(2+),1,1941.4,0.3,2+,0,4229,,,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,16,6195,4,1-,1,1941.4,0.3,2+,0,4253,,100,10,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,16,6195,4,1-,0,0,,0+,1,6194,,56,10,(E1),,,0.000027,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,17,6242,5,0+,1,1941.4,0.3,2+,0,4301,,,,[E2],,,,,1.2,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,18,6388,3,2+,,,,,0,2161,,6.4,1.1,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,18,6388,3,2+,1,1941.4,0.3,2+,1,4446,,100,1.1,(M1(+E2)),0.04,0.04,,,,,0.0055,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,18,6388,3,2+,0,0,,0+,2,6387,,3.2,,[E2],,,,,0.0031,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,20,6705,6,1-,2,4230.8,0.8,2+,0,2474,,22,6,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,20,6705,6,1-,1,1941.4,0.3,2+,1,4763,,9,7,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,20,6705,6,1-,0,0,,0+,2,6704,,100,7,D,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17
14,18,Si,40,9203.218,0.005,1+ 2+,0,0,,0+,0,9201.798,0.005,,,,,,,,,,,,,,,,15-JAN-2020,BALRAJ SINGH,2025-10-17

