z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
31,45,Ga,1,172.29,0.03,(1+ 2+ 3+),0,0,,2(-),0,172.44,0.05,100,,(D),,,,,,,,,,,0.014,0.002,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,2,199.5,0.03,1+,0,0,,2(-),0,199.2,0.5,100,,(E1),,,0.0000014,,,,,,,,0.00815,0.00013,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,3,275.28,0.03,1+,2,199.5,0.03,1+,0,75.9,0.5,100,16,(M1),,,,,,,,,,,0.149,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,3,275.28,0.03,1+,1,172.29,0.03,(1+ 2+ 3+),1,102.88,0.05,5.3,0.6,(E2),,,,,,,,,,,0.629,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,3,275.28,0.03,1+,0,0,,2(-),2,275.34,0.05,20,1.2,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,4,281.57,0.03,(0-:3+),2,199.5,0.03,1+,0,82.1,0.3,90,8,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,4,281.57,0.03,(0-:3+),1,172.29,0.03,(1+ 2+ 3+),1,109.23,0.08,15,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,4,281.57,0.03,(0-:3+),0,0,,2(-),2,281.56,0.05,100,8,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,5,369.81,0.06,(0:3+),4,281.57,0.03,(0-:3+),0,88.3,0.2,33,11,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,5,369.81,0.06,(0:3+),3,275.28,0.03,1+,1,94.53,0.05,100,11,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,6,565.53,0.03,1+,3,275.28,0.03,1+,0,290.23,0.08,12,2,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,6,565.53,0.03,1+,2,199.5,0.03,1+,1,365.98,0.05,100,4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,6,565.53,0.03,1+,1,172.29,0.03,(1+ 2+ 3+),2,393.2,0.05,16,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,6,565.53,0.03,1+,0,0,,2(-),3,565.52,0.05,21,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,7,680.83,0.03,(0-:3+),3,275.28,0.03,1+,0,405.5,0.1,10,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,7,680.83,0.03,(0-:3+),2,199.5,0.03,1+,1,481.42,0.05,40,4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,7,680.83,0.03,(0-:3+),1,172.29,0.03,(1+ 2+ 3+),2,508.8,0.2,100,20,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,7,680.83,0.03,(0-:3+),0,0,,2(-),3,680.7,0.04,20,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,8,781.55,0.05,(0:3+),1,172.29,0.03,(1+ 2+ 3+),0,609.29,0.05,100,,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,9,1030.3,0.03,1+,4,281.57,0.03,(0-:3+),0,748.72,0.05,70,8,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,9,1030.3,0.03,1+,3,275.28,0.03,1+,1,755.03,0.02,100,6,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,9,1030.3,0.03,1+,2,199.5,0.03,1+,2,830.7,0.5,41,4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,9,1030.3,0.03,1+,1,172.29,0.03,(1+ 2+ 3+),3,857.98,0.05,28,4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,9,1030.3,0.03,1+,0,0,,2(-),4,1030.26,0.05,17,1,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,10,1106.03,0.08,(1),5,369.81,0.06,(0:3+),0,736.21,0.06,100,,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,11,1545.44,0.03,1+,8,781.55,0.05,(0:3+),0,763.9,0.1,2.2,1.1,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,11,1545.44,0.03,1+,7,680.83,0.03,(0-:3+),1,864.59,0.05,22,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,11,1545.44,0.03,1+,6,565.53,0.03,1+,2,979.85,0.05,21,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,11,1545.44,0.03,1+,4,281.57,0.03,(0-:3+),3,1263.89,0.05,89,11,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,11,1545.44,0.03,1+,2,199.5,0.03,1+,4,1345.94,0.05,100,11,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,11,1545.44,0.03,1+,1,172.29,0.03,(1+ 2+ 3+),5,1373.1,0.1,3.9,1.1,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,11,1545.44,0.03,1+,0,0,,2(-),6,1545.48,0.05,54,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,12,1568.12,0.04,1+,8,781.55,0.05,(0:3+),0,786.5,0.1,6,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,12,1568.12,0.04,1+,4,281.57,0.03,(0-:3+),1,1286.53,0.05,100,7,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,12,1568.12,0.04,1+,2,199.5,0.03,1+,2,1368.59,0.04,42,4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,12,1568.12,0.04,1+,1,172.29,0.03,(1+ 2+ 3+),3,1395.94,0.07,21,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,13,1621.22,0.08,(1+),5,369.81,0.06,(0:3+),0,1251.4,0.05,100,,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,14,1750.14,0.03,1+,8,781.55,0.05,(0:3+),0,968.7,0.2,5.8,0.8,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,14,1750.14,0.03,1+,7,680.83,0.03,(0-:3+),1,1069.22,0.05,38,4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,14,1750.14,0.03,1+,6,565.53,0.03,1+,2,1184.49,0.08,11,3,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
31,45,Ga,14,1750.14,0.03,1+,4,281.57,0.03,(0-:3+),3,1468.53,0.05,100,8,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
