z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
64,80,Gd,1,743,0.17,2+,0,0,,0+,0,743,0.2,100,,E2,,,,,,,,,,,0.00531,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,2,1702.29,0.24,(3-),1,743,0.17,2+,0,959.3,0.2,100,,(E1+M2),0.12,0.05,,,,,,,,,0.0014,0.00017,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,3,1744.52,0.24,(4+),1,743,0.17,2+,0,1001.5,0.2,100,,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,4,1876.41,0.23,(2+),1,743,0.17,2+,0,1133.4,0.3,75,11,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,4,1876.41,0.23,(2+),0,0,,0+,1,1876.4,0.3,100,,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,5,1886.9,0.4,(0+),1,743,0.17,2+,0,1143.9,0.3,100,,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,6,2226.51,0.23,(2+),1,743,0.17,2+,0,1483.5,0.3,100,,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,6,2226.51,0.23,(2+),0,0,,0+,1,2226.5,0.3,80,11,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,7,2302.6,0.3,(5-),3,1744.52,0.24,(4+),0,558,0.2,100,,E1,,,,,,,,,,,0.00372,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,7,2302.6,0.3,(5-),2,1702.29,0.24,(3-),1,600.3,0.2,68,12,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,8,2330.5,0.4,(4- 5-),2,1702.29,0.24,(3-),0,628.2,0.3,100,,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,9,2354.3,,(6+),3,1744.52,0.24,(4+),0,609.7,0.3,100,,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,10,2442.3,0.4,(5-),7,2302.6,0.3,(5-),0,139.7,0.3,43,6,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
64,80,Gd,10,2442.3,0.4,(5-),3,1744.52,0.24,(4+),1,697.9,0.3,100,,,,,,,,,,,,,,,1-Dec-2000,A.A. Sonzogni,2025-10-17
