z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
17,16,Cl,1,810.57,0.15,1/2+,0,0,,3/2+,0,810.57,0.16,100,,[M1],,,,,,,0.0331,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,2,1986.6,0.4,5/2+,1,810.57,0.15,1/2+,0,1176,,6,,[E2],,,,,55,,,,,,0.0000451,0.0000006,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,2,1986.6,0.4,5/2+,0,0,,3/2+,1,1986.5,0.4,100,,M1+E2,0.53,0.06,,,11.7,,0.04,,,,0.000268,0.000005,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,3,2352.02,0.26,3/2+,1,810.57,0.15,1/2+,0,1541.5,0.5,100,2.7,M1+E2,0.44,0.04,,,18,,0.054,,,,0.0000999,0.0000016,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,3,2352.02,0.26,3/2+,0,0,,3/2+,1,2351.9,0.3,35.1,2.7,M1+E2,-1.3,0.4,,,3,,0.0024,,,,0.000462,0.000018,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,4,2685.6,0.4,(5/2)-,2,1986.6,0.4,5/2+,0,699,,100,16,(E1),,,0.000141,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,4,2685.6,0.4,(5/2)-,1,810.57,0.15,1/2+,1,1875,,14.5,,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,4,2685.6,0.4,(5/2)-,0,0,,3/2+,2,2685.5,0.4,45,9,,,,,,,,,,,,,,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,5,2839.13,0.3,5/2+,1,810.57,0.15,1/2+,0,2028.49,,1,0.4,[E2],,,,,8.6,,,,,,0.000341,0.000005,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
17,16,Cl,5,2839.13,0.3,5/2+,0,0,,3/2+,1,2839,0.3,100,0.4,M1+E2,-0.1,0.02,,,1.6,,0.31,,,,0.000606,0.000009,30-Sep-2024,Jun Chen and Balraj Singh,2025-10-17
