z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
71,86,Lu,2,558.09,0.1,(15/2-),1,20.9,2,(11/2-),0,537.19,0.1,100,,E2,,,,,,,,,,,0.01553,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,3,1163.92,0.15,(19/2-),2,558.09,0.1,(15/2-),0,605.83,0.1,100,,E2,,,,,,,,,,,0.01162,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,4,1796.72,0.19,(23/2-),3,1163.92,0.15,(19/2-),0,632.8,0.12,100,,E2,,,,,,,,,,,0.01049,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,5,2128.61,0.21,(25/2-),4,1796.72,0.19,(23/2-),0,331.83,0.1,100,,M1,,,,,,,,,,,0.1305,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,6,2395.92,0.21,(27/2-),5,2128.61,0.21,(25/2-),0,267.23,0.12,70,5,M1,,,,,,,,,,,0.234,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,6,2395.92,0.21,(27/2-),4,1796.72,0.19,(23/2-),1,599.27,0.11,100,4,E2,,,,,,,,,,,0.01192,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,7,2802.61,0.23,(29/2+),6,2395.92,0.21,(27/2-),0,406.7,0.1,100,,(E1),,,,,,,,,,,0.01003,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,8,2877.2,0.4,(29/2-),5,2128.61,0.21,(25/2-),0,748.5,0.5,100,,(E2),,,,,,,,,,,0.00718,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,9,2936.51,0.25,(31/2+),7,2802.61,0.23,(29/2+),0,133.9,0.1,100,,M1,,,,,,,,,,,1.598,,4-Dec-2015,N. NICA,2025-10-17
71,86,Lu,10,3107.6,0.4,(31/2-),8,2877.2,0.4,(29/2-),0,230.1,0.3,24,4,(M1),,,,,,,,,,,0.352,,4-Dec-2015,N. NICA,2025-10-17
