z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
83,106,Bi,1,99.6,0.5,(7/2-),0,0,,(9/2-),0,99.6,0.5,100,,M1(+E2),0.6,,,,,,0.00015,,,,9.8,0.5,31-AUG-2021,Balraj Singh,2025-10-17
83,106,Bi,2,184,8,(1/2+),1,99.6,0.5,(7/2-),0,84,8,,,[E3],,,,,,,,,,,550,270,31-AUG-2021,Balraj Singh,2025-10-17
83,106,Bi,3,357.6,0.5,(13/2+),0,0,,(9/2-),0,357.6,0.5,100,,M2,,,,,,,,,0.092,,0.969,,31-AUG-2021,Balraj Singh,2025-10-17
83,106,Bi,4,778,1,(17/2+),3,357.6,0.5,(13/2+),0,420,,,,,,,,,,,,,,,,,31-AUG-2021,Balraj Singh,2025-10-17
83,106,Bi,5,1091,2,(21/2+),4,778,1,(17/2+),0,313,,,,,,,,,,,,,,,,,31-AUG-2021,Balraj Singh,2025-10-17
83,106,Bi,6,1466,2,(25/2+),5,1091,2,(21/2+),0,375,,,,,,,,,,,,,,,,,31-AUG-2021,Balraj Singh,2025-10-17
83,106,Bi,7,1912,2,(29/2+),6,1466,2,(25/2+),0,446,,,,,,,,,,,,,,,,,31-AUG-2021,Balraj Singh,2025-10-17
83,106,Bi,8,2422,2,(33/2+),7,1912,2,(29/2+),0,510,,,,,,,,,,,,,,,,,31-AUG-2021,Balraj Singh,2025-10-17
83,106,Bi,9,2973,3,(37/2+),8,2422,2,(33/2+),0,551,,,,,,,,,,,,,,,,,31-AUG-2021,Balraj Singh,2025-10-17

