z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
51,73,Sb,1,10.8627,0.0008,5+,0,0,,3-,0,10.863,0.0011,100,,[M2],,,,,,,,,0.000003,,21900,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,2,36.844,0.0014,(8)-,1,10.8627,0.0008,5+,0,25.981,0.003,100,,E3,,,,,,,,,,,29700,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,3,40.8038,0.0007,3+ 4+,1,10.8627,0.0008,5+,0,29.94,0.001,1.9,0.2,E2,,,,,0.64,,,,,,138,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,3,40.8038,0.0007,3+ 4+,0,0,,3-,1,40.8041,0.001,100,15,E1,,,0.00000021,,,,,,,,2.281,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,4,80.7638,0.0008,3+ 4+,3,40.8038,0.0007,3+ 4+,0,39.9601,0.0005,100,17,M1,,,,,,,0.009,,,,8.95,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,4,80.7638,0.0008,3+ 4+,0,0,,3-,1,80.7646,0.0015,6.7,0.8,[E1],,,0.0000009,,,,,,,,0.346,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,5,87.6016,0.0004,(4)-,0,0,,3-,0,87.6014,0.0004,100,,M1,,,,,,,,,,,0.911,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,6,103.6514,0.0006,2- 3- 4-,0,0,,3-,0,103.6512,0.0006,100,,M1,,,,,,,,,,,0.565,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,7,125.2291,0.0013,(6)-,5,87.6016,0.0004,(4)-,0,37.629,0.003,2,0.2,E2,,,,,9.8,,,,,,59.8,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
51,73,Sb,7,125.2291,0.0013,(6)-,2,36.844,0.0014,(8)-,1,88.3852,0.0006,100,3,E2,,,,,6.8,,,,,,2.57,,1-Apr-2008,J. KATAKURA and  Z.D. WU,2025-10-17
