z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
11,16,Na,1,62.9,0.6,(3/2+),0,0,,5/2+,0,63,,100,,(M1+E2),,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,2,1728,0.8,(1/2+),1,62.9,0.6,(3/2+),0,1665,,100,17,,,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,2,1728,0.8,(1/2+),0,0,,5/2+,1,1728,,14,7,,,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,3,1815.7,0.9,[1/2+],1,62.9,0.6,(3/2+),0,1753,,100,,,,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,4,2191.8,1,(7/2+),1,62.9,0.6,(3/2+),0,2129,,100,,(E2),,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,5,2224.2,0.9,(9/2+),0,0,,5/2+,0,2224,,100,,(E2),,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,6,2287.9,1.2,,1,62.9,0.6,(3/2+),0,2225,,100,,,,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,7,2729.1,1,[5/2+],0,0,,5/2+,0,2729,,100,,,,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,8,2799.1,0.8,,1,62.9,0.6,(3/2+),0,2736,,100,14,,,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,8,2799.1,0.8,,0,0,,5/2+,1,2799,,51,8,,,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
11,16,Na,9,3019.1,0.8,[3/2+],1,62.9,0.6,(3/2+),0,2956,,32,6,,,,,,,,,,,,,,30-Nov-2010,M. Shamsuzzoha Basunia,2025-10-17
