z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
27,27,Co,2,936.9,0.15,1+,0,0,,0+,0,936.8,0.2,100,,M1,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,3,1445.66,0.15,2+,2,936.9,0.15,1+,0,508.7,0.2,100,2,M1(+E2),0.02,0.03,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,3,1445.66,0.15,2+,0,0,,0+,1,1445.7,0.2,10.4,0.3,E2,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,4,1614.09,0.17,1+,0,0,,0+,0,1614.1,0.2,100,,M1,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,5,1821.51,0.21,3+,3,1445.66,0.15,2+,0,375.8,0.2,100,3,M1(+E2),-0.01,0.05,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,5,1821.51,0.21,3+,2,936.9,0.15,1+,1,884.6,0.4,2.2,0.3,E2,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,6,1887,0.3,5+,1,197.1,0.4,7+,0,1689.9,0.2,100,,E2,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,8,2082.8,0.3,(5+),6,1887,0.3,5+,0,195.8,0.2,42,4,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,8,2082.8,0.3,(5+),5,1821.51,0.21,3+,1,261.3,0.2,100,3,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
27,27,Co,10,2149.3,0.5,5+,1,197.1,0.4,7+,0,1952.2,0.3,100,,,,,,,,,,,,,,,20-Jun-2014,YANG DONG and  HUO JUNDE,2025-10-17
